d,mvrvZscore
2022-05-03,0.922
2022-05-04,1.054
2022-05-05,0.839
2022-05-06,0.808
2022-05-07,0.772
2022-05-08,0.673
2022-05-09,0.434
2022-05-10,0.474
2022-05-11,0.332
2022-05-12,0.352
2022-05-13,0.373
2022-05-14,0.424
2022-05-15,0.502
2022-05-16,0.414
2022-05-17,0.453
2022-05-18,0.34
2022-05-19,0.444
2022-05-20,0.375
2022-05-21,0.389
2022-05-22,0.452
2022-05-23,0.368
2022-05-24,0.407
2022-05-25,0.403
2022-05-26,0.387
2022-05-27,0.34
2022-05-28,0.37
2022-05-29,0.397
2022-05-30,0.555
2022-05-31,0.56
2022-06-01,0.424
2022-06-02,0.475
2022-06-03,0.418
2022-06-04,0.429
2022-06-05,0.438
2022-06-06,0.536
2022-06-07,0.527
2022-06-08,0.462
2022-06-09,0.453
2022-06-10,0.386
2022-06-11,0.338
2022-06-12,0.235
2022-06-13,-0.06
2022-06-14,-0.066
2022-06-15,-0.028
2022-06-16,-0.174
2022-06-17,-0.157
2022-06-18,-0.251
2022-06-19,-0.149
2022-06-20,-0.142
2022-06-21,-0.131
2022-06-22,-0.176
2022-06-23,-0.099
2022-06-24,-0.084
2022-06-25,-0.072
2022-06-26,-0.1
2022-06-27,-0.12
2022-06-28,-0.152
2022-06-29,-0.163
2022-06-30,-0.209
2022-07-01,-0.206
2022-07-02,-0.213
2022-07-03,-0.209
2022-07-04,-0.143
2022-07-05,-0.145
2022-07-06,-0.116
2022-07-07,-0.041
2022-07-08,-0.029
2022-07-09,-0.042
2022-07-10,-0.094
2022-07-11,-0.148
2022-07-12,-0.191
2022-07-13,-0.134
2022-07-14,-0.105
2022-07-15,-0.08
2022-07-16,-0.055
2022-07-17,-0.08
2022-07-18,0.022
2022-07-19,0.098
2022-07-20,0.091
2022-07-21,0.085
2022-07-22,0.056
2022-07-23,0.042
2022-07-24,0.054
2022-07-25,-0.023
2022-07-26,-0.045
2022-07-27,0.074
2022-07-28,0.138
2022-07-29,0.146
2022-07-30,0.123
2022-07-31,0.105
2022-08-01,0.103
2022-08-02,0.083
2022-08-03,0.068
2022-08-04,0.057
2022-08-05,0.1
2022-08-06,0.082
2022-08-07,0.093
2022-08-08,0.138
2022-08-09,0.097
2022-08-10,0.148
2022-08-11,0.149
2022-08-12,0.18
2022-08-13,0.182
2022-08-14,0.175
2022-08-15,0.159
2022-08-16,0.144
2022-08-17,0.108
2022-08-18,0.101
2022-08-19,-0.057
2022-08-20,-0.04
2022-08-21,-0.012
2022-08-22,-0.028
2022-08-23,-0.012
2022-08-24,-0.019
2022-08-25,-0.007
2022-08-26,-0.099
2022-08-27,-0.112
2022-08-28,-0.137
2022-08-29,-0.096
2022-08-30,-0.125
2022-08-31,-0.11
2022-09-01,-0.104
2022-09-02,-0.114
2022-09-03,-0.123
2022-09-04,-0.113
2022-09-05,-0.124
2022-09-06,-0.188
2022-09-07,-0.156
2022-09-08,-0.153
2022-09-09,-0.012
2022-09-10,0.012
2022-09-11,0.014
2022-09-12,0.058
2022-09-13,-0.091
2022-09-14,-0.083
2022-09-15,-0.12
2022-09-16,-0.116
2022-09-17,-0.09
2022-09-18,-0.137
2022-09-19,-0.127
2022-09-20,-0.174
2022-09-21,-0.198
2022-09-22,-0.135
2022-09-23,-0.14
2022-09-24,-0.168
2022-09-25,-0.177
2022-09-26,-0.148
2022-09-27,-0.154
2022-09-28,-0.128
2022-09-29,-0.122
2022-09-30,-0.128
2022-10-01,-0.137
2022-10-02,-0.157
2022-10-03,-0.114
2022-10-04,-0.064
2022-10-05,-0.077
2022-10-06,-0.091
2022-10-07,-0.119
2022-10-08,-0.126
2022-10-09,-0.126
2022-10-10,-0.144
2022-10-11,-0.152
2022-10-12,-0.142
2022-10-13,-0.125
2022-10-14,-0.139
2022-10-15,-0.147
2022-10-16,-0.133
2022-10-17,-0.111
2022-10-18,-0.127
2022-10-19,-0.141
2022-10-20,-0.147
2022-10-21,-0.137
2022-10-22,-0.134
2022-10-23,-0.109
2022-10-24,-0.124
2022-10-25,-0.072
2022-10-26,-0.024
2022-10-27,-0.06
2022-10-28,-0.037
2022-10-29,-0.023
2022-10-30,-0.036
2022-10-31,-0.044
2022-11-01,-0.044
2022-11-02,-0.067
2022-11-03,-0.064
2022-11-04,0.002
2022-11-05,0.01
2022-11-06,-0.013
2022-11-07,-0.035
2022-11-08,-0.176
2022-11-09,-0.36
2022-11-10,-0.234
2022-11-11,-0.275
2022-11-12,-0.282
2022-11-13,-0.312
2022-11-14,-0.289
2022-11-15,-0.27
2022-11-16,-0.281
2022-11-17,-0.274
2022-11-18,-0.259
2022-11-19,-0.256
2022-11-20,-0.286
2022-11-21,-0.316
2022-11-22,-0.287
2022-11-23,-0.259
2022-11-24,-0.258
2022-11-25,-0.261
2022-11-26,-0.266
2022-11-27,-0.273
2022-11-28,-0.28
2022-11-29,-0.263
2022-11-30,-0.211
2022-12-01,-0.226
2022-12-02,-0.217
2022-12-03,-0.229
2022-12-04,-0.213
2022-12-05,-0.219
2022-12-06,-0.211
2022-12-07,-0.226
2022-12-08,-0.199
2022-12-09,-0.204
2022-12-10,-0.205
2022-12-11,-0.207
2022-12-12,-0.199
2022-12-13,-0.158
2022-12-14,-0.154
2022-12-15,-0.186
2022-12-16,-0.237
2022-12-17,-0.225
2022-12-18,-0.225
2022-12-19,-0.247
2022-12-20,-0.214
2022-12-21,-0.22
2022-12-22,-0.218
2022-12-23,-0.22
2022-12-24,-0.216
2022-12-25,-0.216
2022-12-26,-0.212
2022-12-27,-0.224
2022-12-28,-0.233
2022-12-29,-0.225
2022-12-30,-0.228
2022-12-31,-0.23
2023-01-01,-0.224
2023-01-02,-0.218
2023-01-03,-0.218
2023-01-04,-0.205
2023-01-05,-0.206
2023-01-06,-0.196
2023-01-07,-0.192
2023-01-08,-0.188
2023-01-09,-0.18
2023-01-10,-0.161
2023-01-11,-0.132
2023-01-12,-0.06
2023-01-13,0.009
2023-01-14,0.089
2023-01-15,0.079
2023-01-16,0.1
2023-01-17,0.099
2023-01-18,0.067
2023-01-19,0.092
2023-01-20,0.203
2023-01-21,0.204
2023-01-22,0.206
2023-01-23,0.202
2023-01-24,0.198
2023-01-25,0.232
2023-01-26,0.226
2023-01-27,0.231
2023-01-28,0.227
2023-01-29,0.28
2023-01-30,0.212
2023-01-31,0.234
2023-02-01,0.275
2023-02-02,0.259
2023-02-03,0.254
2023-02-04,0.247
2023-02-05,0.219
2023-02-06,0.204
2023-02-07,0.241
2023-02-08,0.217
2023-02-09,0.139
2023-02-10,0.125
2023-02-11,0.143
2023-02-12,0.136
2023-02-13,0.138
2023-02-14,0.168
2023-02-15,0.314
2023-02-16,0.274
2023-02-17,0.334
2023-02-18,0.336
2023-02-19,0.316
2023-02-20,0.346
2023-02-21,0.318
2023-02-22,0.302
2023-02-23,0.284
2023-02-24,0.232
2023-02-25,0.245
2023-02-26,0.258
2023-02-27,0.245
2023-02-28,0.232
2023-03-01,0.265
2023-03-02,0.255
2023-03-03,0.177
2023-03-04,0.176
2023-03-05,0.182
2023-03-06,0.182
2023-03-07,0.17
2023-03-08,0.138
2023-03-09,0.043
2023-03-10,0.105
2023-03-11,0.167
2023-03-12,0.228
2023-03-13,0.29
2023-03-14,0.351
2023-03-15,0.413
2023-03-16,0.474
2023-03-17,0.536
2023-03-18,0.503
2023-03-19,0.586
2023-03-20,0.56
2023-03-21,0.583
2023-03-22,0.524
2023-03-23,0.595
2023-03-24,0.53
2023-03-25,0.521
2023-03-26,0.513
2023-03-27,0.505
2023-03-28,0.514
2023-03-29,0.59
2023-03-30,0.586
2023-03-31,0.619
2023-04-01,0.617
2023-04-02,0.594
2023-04-03,0.571
2023-04-04,0.589
2023-04-05,0.585
2023-04-06,0.58
2023-04-07,0.576
2023-04-08,0.577
2023-04-09,0.63
2023-04-10,0.682
2023-04-11,0.734
2023-04-12,0.738
2023-04-13,0.742
2023-04-14,0.746
2023-04-15,0.722
2023-04-16,0.698
2023-04-17,0.674
2023-04-18,0.65
2023-04-19,0.626
2023-04-20,0.573
2023-04-21,0.52
2023-04-22,0.558
2023-04-23,0.542
2023-04-24,0.566
2023-04-25,0.59
2023-04-26,0.596
2023-04-27,0.671
2023-04-28,0.662
2023-04-29,0.653
2023-04-30,0.662
2023-05-01,0.575
2023-05-02,0.615
2023-05-03,0.637
2023-05-04,0.655
2023-05-05,0.672
2023-05-06,0.627
2023-05-07,0.581
2023-05-08,0.536
2023-05-09,0.53
2023-05-10,0.531
2023-05-11,0.484
2023-05-12,0.469
2023-05-13,0.474
2023-05-14,0.48
2023-05-15,0.5
2023-05-16,0.485
2023-05-17,0.479
2023-05-18,0.472
2023-05-19,0.476
2023-05-20,0.49
2023-05-21,0.468
2023-05-22,0.471
2023-05-23,0.497
2023-05-24,0.435
2023-05-25,0.444
2023-05-26,0.461
2023-05-27,0.47
2023-05-28,0.557
2023-05-29,0.533
2023-05-30,0.529
2023-05-31,0.494
2023-06-01,0.466
2023-06-02,0.496
2023-06-03,0.493
2023-06-04,0.489
2023-06-05,0.393
2023-06-06,0.493
2023-06-07,0.432
2023-06-08,0.444
2023-06-09,0.441
2023-06-10,0.398
2023-06-11,0.402
2023-06-12,0.402
2023-06-13,0.4
2023-06-14,0.345
2023-06-15,0.378
2023-06-16,0.432
2023-06-17,0.445
2023-06-18,0.433
2023-06-19,0.464
2023-06-20,0.57
2023-06-21,0.627
2023-06-22,0.683
2023-06-23,0.73
2023-06-24,0.723
2023-06-25,0.716
2023-06-26,0.701
2023-06-27,0.694
2023-06-28,0.687
2023-06-29,0.712
2023-06-30,0.712
2023-07-01,0.717
2023-07-02,0.718
2023-07-03,0.755
2023-07-04,0.731
2023-07-05,0.709
2023-07-06,0.674
2023-07-07,0.699
2023-07-08,0.694
2023-07-09,0.686
2023-07-10,0.702
2023-07-11,0.717
2023-07-12,0.7
2023-07-13,0.773
2023-07-14,0.694
2023-07-15,0.692
2023-07-16,0.689
2023-07-17,0.682
2023-07-18,0.66
2023-07-19,0.659
2023-07-20,0.657
2023-07-21,0.665
2023-07-22,0.657
2023-07-23,0.65
2023-07-24,0.642
2023-07-25,0.634
2023-07-26,0.626
2023-07-27,0.616
2023-07-28,0.629
2023-07-29,0.632
2023-07-30,0.627
2023-07-31,0.622
2023-08-01,0.641
2023-08-02,0.617
2023-08-03,0.62
2023-08-04,0.611
2023-08-05,0.61
2023-08-06,0.61
2023-08-07,0.618
2023-08-08,0.661
2023-08-09,0.647
2023-08-10,0.636
2023-08-11,0.633
2023-08-12,0.634
2023-08-13,0.625
2023-08-14,0.633
2023-08-15,0.616
2023-08-16,0.588
2023-08-17,0.442
2023-08-18,0.399
2023-08-19,0.403
2023-08-20,0.404
2023-08-21,0.405
2023-08-22,0.406
2023-08-23,0.407
2023-08-24,0.408
2023-08-25,0.402
2023-08-26,0.4
2023-08-27,0.405
2023-08-28,0.407
2023-08-29,0.517
2023-08-30,0.491
2023-08-31,0.397
2023-09-01,0.387
2023-09-02,0.392
2023-09-03,0.398
2023-09-04,0.387
2023-09-05,0.386
2023-09-06,0.385
2023-09-07,0.417
2023-09-08,0.395
2023-09-09,0.395
2023-09-10,0.39
2023-09-11,0.342
2023-09-12,0.393
2023-09-13,0.419
2023-09-14,0.441
2023-09-15,0.449
2023-09-16,0.441
2023-09-17,0.437
2023-09-18,0.455
2023-09-19,0.486
2023-09-20,0.48
2023-09-21,0.441
2023-09-22,0.442
2023-09-23,0.441
2023-09-24,0.421
2023-09-25,0.421
2023-09-26,0.415
2023-09-27,0.425
2023-09-28,0.473
2023-09-29,0.464
2023-09-30,0.469
2023-10-01,0.537
2023-10-02,0.51
2023-10-03,0.501
2023-10-04,0.525
2023-10-05,0.5
2023-10-06,0.535
2023-10-07,0.537
2023-10-08,0.534
2023-10-09,0.509
2023-10-10,0.497
2023-10-11,0.456
2023-10-12,0.45
2023-10-13,0.457
2023-10-14,0.458
2023-10-15,0.477
2023-10-16,0.572
2023-10-17,0.567
2023-10-18,0.559
2023-10-19,0.585
2023-10-20,0.655
2023-10-21,0.67
2023-10-22,0.674
2023-10-23,0.878
2023-10-24,0.939
2023-10-25,0.979
2023-10-26,0.955
2023-10-27,0.934
2023-10-28,0.946
2023-10-29,0.979
2023-10-30,0.972
2023-10-31,0.981
2023-11-01,1.034
2023-11-02,0.994
2023-11-03,0.98
2023-11-04,1.006
2023-11-05,1.006
2023-11-06,0.999
2023-11-07,1.026
2023-11-08,1.051
2023-11-09,1.108
2023-11-10,1.154
2023-11-11,1.126
2023-11-12,1.13
2023-11-13,1.094
2023-11-14,1.027
2023-11-15,1.181
2023-11-16,1.063
2023-11-17,1.091
2023-11-18,1.091
2023-11-19,1.15
2023-11-20,1.153
2023-11-21,1.049
2023-11-22,1.142
2023-11-23,1.135
2023-11-24,1.162
2023-11-25,1.167
2023-11-26,1.144
2023-11-27,1.125
2023-11-28,1.166
2023-11-29,1.165
2023-11-30,1.155
2023-12-01,1.221
2023-12-02,1.272
2023-12-03,1.307
2023-12-04,1.436
2023-12-05,1.581
2023-12-06,1.553
2023-12-07,1.518
2023-12-08,1.579
2023-12-09,1.545
2023-12-10,1.543
2023-12-11,1.367
2023-12-12,1.381
2023-12-13,1.481
2023-12-14,1.485
2023-12-15,1.41
2023-12-16,1.424
2023-12-17,1.37
2023-12-18,1.45
2023-12-19,1.423
2023-12-20,1.512
2023-12-21,1.528
2023-12-22,1.535
2023-12-23,1.517
2023-12-24,1.468
2023-12-25,1.503
2023-12-26,1.423
2023-12-27,1.482
2023-12-28,1.428
2023-12-29,1.38
2023-12-30,1.392
2023-12-31,1.392
2024-01-01,1.516
2024-01-02,1.574
2024-01-03,1.423
2024-01-04,1.51
2024-01-05,1.5
2024-01-06,1.484
2024-01-07,1.477
2024-01-08,1.688
2024-01-09,1.623
2024-01-10,1.67
2024-01-11,1.637
2024-01-12,1.394
2024-01-13,1.395
2024-01-14,1.329
2024-01-15,1.372
2024-01-16,1.407
2024-01-17,1.373
2024-01-18,1.273
2024-01-19,1.295
2024-01-20,1.298
2024-01-21,1.289
2024-01-22,1.156
2024-01-23,1.165
2024-01-24,1.187
2024-01-25,1.173
2024-01-26,1.303
2024-01-27,1.32
2024-01-28,1.309
2024-01-29,1.391
2024-01-30,1.369
2024-01-31,1.342
2024-02-01,1.37
2024-02-02,1.377
2024-02-03,1.365
2024-02-04,1.337
2024-02-05,1.338
2024-02-06,1.368
2024-02-07,1.444
2024-02-08,1.514
2024-02-09,1.636
2024-02-10,1.675
2024-02-11,1.7
2024-02-12,1.816
2024-02-13,1.788
2024-02-14,1.927
2024-02-15,1.93
2024-02-16,1.94
2024-02-17,1.906
2024-02-18,1.935
2024-02-19,1.906
2024-02-20,1.936
2024-02-21,1.895
2024-02-22,1.86
2024-02-23,1.823
2024-02-24,1.873
2024-02-25,1.882
2024-02-26,2.064
2024-02-27,2.221
2024-02-28,2.554
2024-02-29,2.474
2024-03-01,2.535
2024-03-02,2.499
2024-03-03,2.556
2024-03-04,2.879
2024-03-05,2.589
2024-03-06,2.704
2024-03-07,2.752
2024-03-08,2.822
2024-03-09,2.825
2024-03-10,2.842
2024-03-11,3.04
2024-03-12,2.977
2024-03-13,3.05
2024-03-14,2.935
2024-03-15,2.791
2024-03-16,2.526
2024-03-17,2.704
2024-03-18,2.664
2024-03-19,2.286
2024-03-20,2.66
2024-03-21,2.499
2024-03-22,2.365
2024-03-23,2.401
2024-03-24,2.585
2024-03-25,2.74
2024-03-26,2.736
2024-03-27,2.678
2024-03-28,2.767
2024-03-29,2.703
2024-03-30,2.682
2024-03-31,2.777
2024-04-01,2.671
2024-04-02,2.391
2024-04-03,2.423
2024-04-04,2.566
2024-04-05,2.527
2024-04-06,2.6
2024-04-07,2.612
2024-04-08,2.752
2024-04-09,2.58
2024-04-10,2.669
2024-04-11,2.631
2024-04-12,2.441
2024-04-13,2.278
2024-04-14,2.344
2024-04-15,2.199
2024-04-16,2.219
2024-04-17,2.063
2024-04-18,2.196
2024-04-19,2.208
2024-04-20,2.277
2024-04-21,2.277
2024-04-22,2.396
2024-04-23,2.358
2024-04-24,2.21
2024-04-25,2.228
2024-04-26,2.179
