d,mvrvZscore
2024-04-27,2.155
2024-04-28,2.123
2024-04-29,2.177
2024-04-30,1.972
2024-05-01,1.818
2024-05-02,1.88
2024-05-03,2.112
2024-05-04,2.165
2024-05-05,2.174
2024-05-06,2.119
2024-05-07,2.066
2024-05-08,1.982
2024-05-09,2.097
2024-05-10,1.966
2024-05-11,1.961
2024-05-12,1.994
2024-05-13,2.081
2024-05-14,1.996
2024-05-15,2.277
2024-05-16,2.211
2024-05-17,2.31
2024-05-18,2.308
2024-05-19,2.261
2024-05-20,2.555
2024-05-21,2.488
2024-05-22,2.414
2024-05-23,2.33
2024-05-24,2.377
2024-05-25,2.414
2024-05-26,2.36
2024-05-27,2.41
2024-05-28,2.316
2024-05-29,2.266
2024-05-30,2.311
2024-05-31,2.247
2024-06-01,2.265
2024-06-02,2.267
2024-06-03,2.323
2024-06-04,2.421
2024-06-05,2.447
2024-06-06,2.421
2024-06-07,2.33
2024-06-08,2.325
2024-06-09,2.342
2024-06-10,2.328
2024-06-11,2.197
2024-06-12,2.243
2024-06-13,2.156
2024-06-14,2.106
2024-06-15,2.116
2024-06-16,2.138
2024-06-17,2.127
2024-06-18,2.044
2024-06-19,2.028
2024-06-20,2.027
2024-06-21,1.976
2024-06-22,1.979
2024-06-23,1.924
2024-06-24,1.743
2024-06-25,1.828
2024-06-26,1.771
2024-06-27,1.812
2024-06-28,1.736
2024-06-29,1.769
2024-06-30,1.877
2024-07-01,1.878
2024-07-02,1.83
2024-07-03,1.721
2024-07-04,1.558
2024-07-05,1.514
2024-07-06,1.603
2024-07-07,1.477
2024-07-08,1.511
2024-07-09,1.584
2024-07-10,1.567
2024-07-11,1.543
2024-07-12,1.573
2024-07-13,1.657
2024-07-14,1.753
2024-07-15,1.963
2024-07-16,1.98
2024-07-17,1.925
2024-07-18,1.909
2024-07-19,2.063
2024-07-20,2.085
2024-07-21,2.132
2024-07-22,2.099
2024-07-23,1.999
2024-07-24,1.964
2024-07-25,1.982
2024-07-26,2.104
2024-07-27,2.11
2024-07-28,2.113
2024-07-29,2.035
2024-07-30,1.993
2024-07-31,1.906
2024-08-01,1.93
2024-08-02,1.721
2024-08-03,1.673
2024-08-04,1.536
2024-08-05,1.314
2024-08-06,1.411
2024-08-07,1.358
2024-08-08,1.741
2024-08-09,1.671
2024-08-10,1.676
2024-08-11,1.56
2024-08-12,1.59
2024-08-13,1.654
2024-08-14,1.558
2024-08-15,1.489
2024-08-16,1.561
2024-08-17,1.588
2024-08-18,1.551
2024-08-19,1.585
2024-08-20,1.568
2024-08-21,1.68
2024-08-22,1.636
2024-08-23,1.842
2024-08-24,1.835
2024-08-25,1.86
2024-08-26,1.773
2024-08-27,1.581
2024-08-28,1.553
2024-08-29,1.566
2024-08-30,1.554
2024-08-31,1.542
2024-09-01,1.451
2024-09-02,1.552
2024-09-03,1.466
2024-09-04,1.487
2024-09-05,1.38
2024-09-06,1.253
2024-09-07,1.266
2024-09-08,1.309
2024-09-09,1.434
2024-09-10,1.463
2024-09-11,1.448
2024-09-12,1.487
2024-09-13,1.618
2024-09-14,1.587
2024-09-15,1.537
2024-09-16,1.486
2024-09-17,1.596
2024-09-18,1.652
2024-09-19,1.743
2024-09-20,1.748
2024-09-21,1.758
2024-09-22,1.768
2024-09-23,1.751
2024-09-24,1.804
2024-09-25,1.73
2024-09-26,1.837
2024-09-27,1.873
2024-09-28,1.871
2024-09-29,1.861
2024-09-30,1.729
2024-10-01,1.597
2024-10-02,1.586
2024-10-03,1.59
2024-10-04,1.659
2024-10-05,1.656
2024-10-06,1.696
2024-10-07,1.674
2024-10-08,1.642
2024-10-09,1.558
2024-10-10,1.537
2024-10-11,1.653
2024-10-12,1.692
2024-10-13,1.666
2024-10-14,1.844
2024-10-15,1.884
2024-10-16,1.921
2024-10-17,1.9
2024-10-18,1.954
2024-10-19,1.949
2024-10-20,1.979
2024-10-21,1.887
2024-10-22,1.884
2024-10-23,1.839
2024-10-24,1.917
2024-10-25,1.813
2024-10-26,1.853
2024-10-27,1.904
2024-10-28,2.0
2024-10-29,2.145
2024-10-30,2.129
2024-10-31,2.013
2024-11-01,1.962
2024-11-02,1.947
2024-11-03,1.918
2024-11-04,1.863
2024-11-05,1.955
2024-11-06,2.274
2024-11-07,2.282
2024-11-08,2.304
2024-11-09,2.316
2024-11-10,2.502
2024-11-11,2.934
2024-11-12,2.875
2024-11-13,2.982
2024-11-14,2.798
2024-11-15,2.993
2024-11-16,2.956
2024-11-17,2.906
2024-11-18,2.941
2024-11-19,3.011
2024-11-20,3.096
2024-11-21,3.292
2024-11-22,3.293
2024-11-23,3.215
2024-11-24,3.22
2024-11-25,2.968
2024-11-26,2.881
2024-11-27,3.084
2024-11-28,3.061
2024-11-29,3.137
2024-11-30,3.081
2024-12-01,3.126
2024-12-02,3.025
2024-12-03,3.028
2024-12-04,3.164
2024-12-05,3.04
2024-12-06,3.173
2024-12-07,3.166
2024-12-08,3.2
2024-12-09,3.007
2024-12-10,2.966
2024-12-11,3.179
2024-12-12,3.109
2024-12-13,3.159
2024-12-14,3.155
2024-12-15,3.306
2024-12-16,3.354
2024-12-17,3.35
2024-12-18,3.056
2024-12-19,2.9
2024-12-20,2.885
2024-12-21,2.853
2024-12-22,2.745
2024-12-23,2.713
2024-12-24,2.892
2024-12-25,2.916
2024-12-26,2.731
2024-12-27,2.654
2024-12-28,2.694
2024-12-29,2.606
2024-12-30,2.55
2024-12-31,2.585
2025-01-01,2.631
2025-01-02,2.741
2025-01-03,2.797
2025-01-04,2.797
2025-01-05,2.801
2025-01-06,2.976
2025-01-07,2.714
2025-01-08,2.615
2025-01-09,2.481
2025-01-10,2.593
2025-01-11,2.582
2025-01-12,2.565
2025-01-13,2.562
2025-01-14,2.662
2025-01-15,2.827
2025-01-16,2.808
2025-01-17,3.006
2025-01-18,3.003
2025-01-19,2.832
2025-01-20,2.902
2025-01-21,3.054
2025-01-22,2.938
2025-01-23,2.941
2025-01-24,2.959
2025-01-25,2.96
2025-01-26,2.858
2025-01-27,2.807
2025-01-28,2.765
2025-01-29,2.89
2025-01-30,2.933
2025-01-31,2.799
2025-02-01,2.717
2025-02-02,2.564
2025-02-03,2.751
2025-02-04,2.57
2025-02-05,2.502
2025-02-06,2.496
2025-02-07,2.485
2025-02-08,2.491
2025-02-09,2.471
2025-02-10,2.516
2025-02-11,2.438
2025-02-12,2.524
2025-02-13,2.464
2025-02-14,2.5
2025-02-15,2.504
2025-02-16,2.436
2025-02-17,2.415
2025-02-18,2.396
2025-02-19,2.447
2025-02-20,2.522
2025-02-21,2.412
2025-02-22,2.433
2025-02-23,2.406
2025-02-24,2.211
2025-02-25,2.068
2025-02-26,1.85
2025-02-27,1.877
2025-02-28,1.859
2025-03-01,1.93
2025-03-02,2.31
2025-03-03,1.946
2025-03-04,1.989
2025-03-05,2.134
2025-03-06,2.112
2025-03-07,1.945
2025-03-08,1.926
2025-03-09,1.676
2025-03-10,1.602
2025-03-11,1.768
2025-03-12,1.805
2025-03-13,1.691
2025-03-14,1.823
2025-03-15,1.832
2025-03-16,1.747
2025-03-17,1.814
2025-03-18,1.753
2025-03-19,1.933
2025-03-20,1.812
2025-03-21,1.808
2025-03-22,1.795
2025-03-23,1.88
2025-03-24,1.947
2025-03-25,1.949
2025-03-26,1.92
2025-03-27,1.935
2025-03-28,1.803
2025-03-29,1.721
2025-03-30,1.708
2025-03-31,1.718
2025-04-01,1.839
2025-04-02,1.719
2025-04-03,1.731
2025-04-04,1.766
2025-04-05,1.744
2025-04-06,1.508
2025-04-07,1.57
2025-04-08,1.436
2025-04-09,1.713
2025-04-10,1.572
2025-04-11,1.737
2025-04-12,1.819
2025-04-13,1.742
2025-04-14,1.785
2025-04-15,1.745
2025-04-16,1.764
2025-04-17,1.802
2025-04-18,1.778
2025-04-19,1.807
2025-04-20,1.804
2025-04-21,1.9
2025-04-22,2.162
2025-04-23,2.162
2025-04-24,2.164
2025-04-25,2.195
2025-04-26,2.188
2025-04-27,2.148
2025-04-28,2.197
2025-04-29,2.15
2025-04-30,2.152
2025-05-01,2.241
2025-05-02,2.255
2025-05-03,2.213
2025-05-04,2.143
2025-05-05,2.157
2025-05-06,2.23
2025-05-07,2.245
2025-05-08,2.492
2025-05-09,2.48
2025-05-10,2.546
2025-05-11,2.516
2025-05-12,2.465
2025-05-13,2.508
2025-05-14,2.479
2025-05-15,2.477
2025-05-16,2.465
2025-05-17,2.446
2025-05-18,2.561
2025-05-19,2.536
2025-05-20,2.583
2025-05-21,2.693
2025-05-22,2.758
2025-05-23,2.576
2025-05-24,2.598
2025-05-25,2.635
2025-05-26,2.646
2025-05-27,2.624
2025-05-28,2.569
2025-05-29,2.472
2025-05-30,2.395
2025-05-31,2.422
2025-06-01,2.462
2025-06-02,2.459
2025-06-03,2.435
2025-06-04,2.4
2025-06-05,2.268
2025-06-06,2.378
2025-06-07,2.426
2025-06-08,2.424
2025-06-09,2.603
2025-06-10,2.592
2025-06-11,2.528
2025-06-12,2.415
2025-06-13,2.41
2025-06-14,2.384
2025-06-15,2.383
2025-06-16,2.446
2025-06-17,2.336
2025-06-18,2.34
2025-06-19,2.332
2025-06-20,2.271
2025-06-21,2.197
2025-06-22,2.168
2025-06-23,2.35
2025-06-24,2.364
2025-06-25,2.412
2025-06-26,2.394
2025-06-27,2.39
2025-06-28,2.397
2025-06-29,2.434
2025-06-30,2.378
2025-07-01,2.31
2025-07-02,2.44
2025-07-03,2.463
2025-07-04,2.379
2025-07-05,2.383
2025-07-06,2.417
2025-07-07,2.374
2025-07-08,2.396
2025-07-09,2.486
2025-07-10,2.656
2025-07-11,2.716
2025-07-12,2.699
2025-07-13,2.754
2025-07-14,2.781
2025-07-15,2.688
2025-07-16,2.711
2025-07-17,2.73
2025-07-18,2.662
2025-07-19,2.654
2025-07-20,2.626
2025-07-21,2.624
2025-07-22,2.718
2025-07-23,2.655
2025-07-24,2.638
2025-07-25,2.597
2025-07-26,2.61
2025-07-27,2.662
2025-07-28,2.601
2025-07-29,2.589
2025-07-30,2.577
2025-07-31,2.5
2025-08-01,2.397
2025-08-02,2.366
2025-08-03,2.428
2025-08-04,2.459
2025-08-05,2.413
2025-08-06,2.445
2025-08-07,2.532
2025-08-08,2.499
2025-08-09,2.487
2025-08-10,2.585
2025-08-11,2.562
2025-08-12,2.61
2025-08-13,2.729
2025-08-14,2.535
2025-08-15,2.485
2025-08-16,2.482
2025-08-17,2.483
2025-08-18,2.431
2025-08-19,2.297
2025-08-20,2.346
2025-08-21,2.27
2025-08-22,2.431
2025-08-23,2.371
2025-08-24,2.302
2025-08-25,2.17
2025-08-26,2.235
2025-08-27,2.207
2025-08-28,2.249
2025-08-29,2.089
2025-08-30,2.097
2025-08-31,2.078
2025-09-01,2.101
2025-09-02,2.178
2025-09-03,2.199
2025-09-04,2.162
2025-09-05,2.149
2025-09-06,2.129
2025-09-07,2.165
2025-09-08,2.192
2025-09-09,2.166
2025-09-10,2.252
2025-09-11,2.303
2025-09-12,2.325
2025-09-13,2.315
2025-09-14,2.291
2025-09-15,2.287
2025-09-16,2.333
2025-09-17,2.32
2025-09-18,2.332
2025-09-19,2.275
2025-09-20,2.276
2025-09-21,2.258
2025-09-22,2.161
2025-09-23,2.132
2025-09-24,2.174
2025-09-25,2.02
2025-09-26,2.035
2025-09-27,2.032
2025-09-28,2.121
2025-09-29,2.196
2025-09-30,2.177
2025-10-01,2.327
2025-10-02,2.399
2025-10-03,2.456
2025-10-04,2.453
2025-10-05,2.489
2025-10-06,2.53
2025-10-07,2.403
2025-10-08,2.462
2025-10-09,2.392
2025-10-10,2.109
2025-10-11,2.006
2025-10-12,2.154
2025-10-13,2.158
2025-10-14,2.08
2025-10-15,1.984
2025-10-16,1.887
2025-10-17,1.83
2025-10-18,1.847
2025-10-19,1.9
2025-10-20,1.967
2025-10-21,1.895
2025-10-22,1.854
2025-10-23,1.935
2025-10-24,1.967
2025-10-25,1.985
2025-10-26,2.086
2025-10-27,2.065
2025-10-28,2.057
2025-10-29,1.947
2025-10-30,1.885
2025-10-31,1.885
2025-11-01,1.929
2025-11-02,1.941
2025-11-03,1.962
2025-11-04,1.814
2025-11-05,1.624
2025-11-06,1.718
2025-11-07,1.627
2025-11-08,1.693
2025-11-09,1.657
2025-11-10,1.732
2025-11-11,1.786
2025-11-12,1.671
2025-11-13,1.618
2025-11-14,1.58
2025-11-15,1.365
2025-11-16,1.41
2025-11-17,1.363
2025-11-18,1.29
2025-11-19,1.312
2025-11-20,1.268
2025-11-21,1.093
2025-11-22,1.048
2025-11-23,1.028
2025-11-24,1.092
2025-11-25,1.138
2025-11-26,1.108
2025-11-27,1.208
2025-11-28,1.24
2025-11-29,1.227
2025-11-30,1.223
2025-12-01,1.21
2025-12-02,1.066
2025-12-03,1.24
2025-12-04,1.319
2025-12-05,1.267
2025-12-06,1.17
2025-12-07,1.198
2025-12-08,1.215
2025-12-09,1.289
2025-12-10,1.259
2025-12-11,1.259
2025-12-12,1.276
2025-12-13,1.199
2025-12-14,1.197
2025-12-15,1.126
2025-12-16,1.064
2025-12-17,1.11
2025-12-18,1.054
2025-12-19,1.032
2025-12-20,1.134
2025-12-21,1.134
2025-12-22,1.137
2025-12-23,1.136
2025-12-24,1.099
2025-12-25,1.107
2025-12-26,1.094
2025-12-27,1.096
2025-12-28,1.114
2025-12-29,1.116
2025-12-30,1.091
2025-12-31,1.137
2026-01-01,1.106
2026-01-02,1.184
2026-01-03,1.184
2026-01-04,1.208
2026-01-05,1.235
2026-01-06,1.321
2026-01-07,1.306
2026-01-08,1.219
2026-01-09,1.219
2026-01-10,1.204
2026-01-11,1.199
2026-01-12,1.213
2026-01-13,1.354
2026-01-14,1.354
2026-01-15,1.416
2026-01-16,1.368
2026-01-17,1.361
2026-01-18,1.327
2026-01-19,1.327
2026-01-20,1.259
2026-01-21,1.113
2026-01-22,1.151
2026-01-23,1.156
2026-01-24,1.164
2026-01-25,1.157
2026-01-26,1.059
2026-01-27,1.128
2026-01-28,1.158
2026-01-29,1.154
2026-01-30,0.998
2026-01-31,0.984
2026-02-01,0.798
2026-02-02,0.751
2026-02-03,0.805
2026-02-04,0.701
2026-02-05,0.617
2026-02-06,0.322
2026-02-07,0.542
2026-02-08,0.498
2026-02-09,0.534
2026-02-10,0.533
2026-02-11,0.484
2026-02-12,0.428
2026-02-13,0.404
2026-02-14,0.493
2026-02-15,0.524
2026-02-16,0.482
2026-02-17,0.496
2026-02-18,0.414
2026-02-19,0.414
2026-02-20,0.432
2026-02-21,0.468
2026-02-22,0.471
2026-02-23,0.457
2026-02-24,0.355
2026-02-25,0.338
2026-02-26,0.471
2026-02-27,0.455
2026-02-28,0.402
2026-03-01,0.435
2026-03-02,0.397
2026-03-03,0.502
2026-03-04,0.489
2026-03-05,0.622
2026-03-06,0.574
2026-03-07,0.483
2026-03-08,0.452
2026-03-09,0.41
2026-03-10,0.49
2026-03-11,0.54
2026-03-12,0.552
2026-03-13,0.565
2026-03-14,0.578
2026-03-15,0.586
2026-03-16,0.64
2026-03-17,0.701
2026-03-18,0.677
2026-03-19,0.591
2026-03-20,0.545
2026-03-21,0.564
2026-03-22,0.552
2026-03-23,0.479
2026-03-24,0.577
2026-03-25,0.567
2026-03-26,0.59
2026-03-27,0.509
2026-03-28,0.422
2026-03-29,0.431
2026-03-30,0.413
2026-03-31,0.442
2026-04-01,0.492
2026-04-02,0.489
2026-04-03,0.448
2026-04-04,0.45
2026-04-05,0.462
2026-04-06,0.518
2026-04-07,0.515
2026-04-08,0.618
2026-04-09,0.59
2026-04-10,0.612
2026-04-11,0.647
2026-04-12,0.654
2026-04-13,0.577
2026-04-14,0.704
2026-04-15,0.69
2026-04-16,0.708
2026-04-17,0.721
2026-04-18,0.788
2026-04-19,0.741
2026-04-20,0.682
2026-04-21,0.746
2026-04-22,0.762
2026-04-23,0.824
2026-04-24,0.825
2026-04-25,0.801
2026-04-26,0.807
2026-04-27,0.833
2026-04-28,0.795
2026-04-29,0.762
2026-04-30,0.748
2026-05-01,0.763
2026-05-02,0.823
