d,nupl
2016-03-07,0.255
2016-03-08,0.252
2016-03-09,0.254
2016-03-10,0.261
2016-03-11,0.266
2016-03-12,0.249
2016-03-13,0.252
2016-03-14,0.257
2016-03-15,0.258
2016-03-16,0.26
2016-03-17,0.263
2016-03-18,0.245
2016-03-19,0.246
2016-03-20,0.251
2016-03-21,0.25
2016-03-22,0.258
2016-03-23,0.259
2016-03-24,0.252
2016-03-25,0.257
2016-03-26,0.257
2016-03-27,0.272
2016-03-28,0.267
2016-03-29,0.254
2016-03-30,0.249
2016-03-31,0.254
2016-04-01,0.256
2016-04-02,0.26
2016-04-03,0.26
2016-04-04,0.259
2016-04-05,0.264
2016-04-06,0.262
2016-04-07,0.26
2016-04-08,0.255
2016-04-09,0.255
2016-04-10,0.26
2016-04-11,0.262
2016-04-12,0.268
2016-04-13,0.264
2016-04-14,0.265
2016-04-15,0.273
2016-04-16,0.275
2016-04-17,0.27
2016-04-18,0.271
2016-04-19,0.283
2016-04-20,0.291
2016-04-21,0.305
2016-04-22,0.298
2016-04-23,0.306
2016-04-24,0.32
2016-04-25,0.321
2016-04-26,0.326
2016-04-27,0.29
2016-04-28,0.298
2016-04-29,0.307
2016-04-30,0.296
2016-05-01,0.303
2016-05-02,0.287
2016-05-03,0.298
2016-05-04,0.292
2016-05-05,0.294
2016-05-06,0.311
2016-05-07,0.31
2016-05-08,0.31
2016-05-09,0.313
2016-05-10,0.294
2016-05-11,0.298
2016-05-12,0.3
2016-05-13,0.302
2016-05-14,0.303
2016-05-15,0.307
2016-05-16,0.298
2016-05-17,0.294
2016-05-18,0.295
2016-05-19,0.268
2016-05-20,0.275
2016-05-21,0.278
2016-05-22,0.272
2016-05-23,0.277
2016-05-24,0.28
2016-05-25,0.287
2016-05-26,0.292
2016-05-27,0.316
2016-05-28,0.388
2016-05-29,0.382
2016-05-30,0.388
2016-05-31,0.383
2016-06-01,0.389
2016-06-02,0.389
2016-06-03,0.421
2016-06-04,0.424
2016-06-05,0.424
2016-06-06,0.432
2016-06-07,0.424
2016-06-08,0.427
2016-06-09,0.421
2016-06-10,0.422
2016-06-11,0.445
2016-06-12,0.495
2016-06-13,0.513
2016-06-14,0.498
2016-06-15,0.502
2016-06-16,0.542
2016-06-17,0.53
2016-06-18,0.533
2016-06-19,0.537
2016-06-20,0.508
2016-06-21,0.469
2016-06-22,0.406
2016-06-23,0.436
2016-06-24,0.465
2016-06-25,0.468
2016-06-26,0.436
2016-06-27,0.454
2016-06-28,0.449
2016-06-29,0.442
2016-06-30,0.469
2016-07-01,0.471
2016-07-02,0.489
2016-07-03,0.458
2016-07-04,0.471
2016-07-05,0.461
2016-07-06,0.468
2016-07-07,0.437
2016-07-08,0.457
2016-07-09,0.446
2016-07-10,0.443
2016-07-11,0.443
2016-07-12,0.458
2016-07-13,0.449
2016-07-14,0.45
2016-07-15,0.455
2016-07-16,0.453
2016-07-17,0.465
2016-07-18,0.46
2016-07-19,0.459
2016-07-20,0.452
2016-07-21,0.452
2016-07-22,0.438
2016-07-23,0.444
2016-07-24,0.446
2016-07-25,0.441
2016-07-26,0.44
2016-07-27,0.441
2016-07-28,0.44
2016-07-29,0.441
2016-07-30,0.439
2016-07-31,0.412
2016-08-01,0.395
2016-08-02,0.309
2016-08-03,0.361
2016-08-04,0.374
2016-08-05,0.372
2016-08-06,0.382
2016-08-07,0.386
2016-08-08,0.382
2016-08-09,0.378
2016-08-10,0.381
2016-08-11,0.381
2016-08-12,0.378
2016-08-13,0.376
2016-08-14,0.361
2016-08-15,0.356
2016-08-16,0.368
2016-08-17,0.363
2016-08-18,0.363
2016-08-19,0.364
2016-08-20,0.371
2016-08-21,0.37
2016-08-22,0.374
2016-08-23,0.371
2016-08-24,0.367
2016-08-25,0.363
2016-08-26,0.366
2016-08-27,0.356
2016-08-28,0.362
2016-08-29,0.36
2016-08-30,0.362
2016-08-31,0.358
2016-09-01,0.358
2016-09-02,0.363
2016-09-03,0.387
2016-09-04,0.397
2016-09-05,0.394
2016-09-06,0.399
2016-09-07,0.401
2016-09-08,0.414
2016-09-09,0.407
2016-09-10,0.408
2016-09-11,0.392
2016-09-12,0.391
2016-09-13,0.391
2016-09-14,0.392
2016-09-15,0.389
2016-09-16,0.39
2016-09-17,0.389
2016-09-18,0.393
2016-09-19,0.39
2016-09-20,0.389
2016-09-21,0.377
2016-09-22,0.376
2016-09-23,0.383
2016-09-24,0.383
2016-09-25,0.38
2016-09-26,0.386
2016-09-27,0.384
2016-09-28,0.384
2016-09-29,0.384
2016-09-30,0.388
2016-10-01,0.394
2016-10-02,0.39
2016-10-03,0.39
2016-10-04,0.387
2016-10-05,0.389
2016-10-06,0.388
2016-10-07,0.394
2016-10-08,0.395
2016-10-09,0.393
2016-10-10,0.394
2016-10-11,0.416
2016-10-12,0.409
2016-10-13,0.408
2016-10-14,0.411
2016-10-15,0.409
2016-10-16,0.413
2016-10-17,0.409
2016-10-18,0.405
2016-10-19,0.399
2016-10-20,0.398
2016-10-21,0.4
2016-10-22,0.421
2016-10-23,0.418
2016-10-24,0.416
2016-10-25,0.42
2016-10-26,0.435
2016-10-27,0.443
2016-10-28,0.446
2016-10-29,0.464
2016-10-30,0.451
2016-10-31,0.45
2016-11-01,0.472
2016-11-02,0.478
2016-11-03,0.44
2016-11-04,0.452
2016-11-05,0.453
2016-11-06,0.459
2016-11-07,0.452
2016-11-08,0.455
2016-11-09,0.461
2016-11-10,0.454
2016-11-11,0.456
2016-11-12,0.446
2016-11-13,0.446
2016-11-14,0.447
2016-11-15,0.452
2016-11-16,0.472
2016-11-17,0.466
2016-11-18,0.475
2016-11-19,0.476
2016-11-20,0.46
2016-11-21,0.464
2016-11-22,0.472
2016-11-23,0.465
2016-11-24,0.461
2016-11-25,0.462
2016-11-26,0.458
2016-11-27,0.453
2016-11-28,0.454
2016-11-29,0.455
2016-11-30,0.462
2016-12-01,0.469
2016-12-02,0.48
2016-12-03,0.472
2016-12-04,0.472
2016-12-05,0.462
2016-12-06,0.466
2016-12-07,0.469
2016-12-08,0.47
2016-12-09,0.472
2016-12-10,0.474
2016-12-11,0.47
2016-12-12,0.475
2016-12-13,0.475
2016-12-14,0.473
2016-12-15,0.471
2016-12-16,0.475
2016-12-17,0.479
2016-12-18,0.479
2016-12-19,0.478
2016-12-20,0.483
2016-12-21,0.499
2016-12-22,0.514
2016-12-23,0.541
2016-12-24,0.528
2016-12-25,0.529
2016-12-26,0.532
2016-12-27,0.542
2016-12-28,0.564
2016-12-29,0.559
2016-12-30,0.552
2016-12-31,0.554
2017-01-01,0.566
2017-01-02,0.572
2017-01-03,0.576
2017-01-04,0.609
2017-01-05,0.553
2017-01-06,0.5
2017-01-07,0.506
2017-01-08,0.51
2017-01-09,0.505
2017-01-10,0.506
2017-01-11,0.434
2017-01-12,0.448
2017-01-13,0.46
2017-01-14,0.456
2017-01-15,0.459
2017-01-16,0.463
2017-01-17,0.506
2017-01-18,0.492
2017-01-19,0.502
2017-01-20,0.498
2017-01-21,0.513
2017-01-22,0.511
2017-01-23,0.509
2017-01-24,0.491
2017-01-25,0.495
2017-01-26,0.505
2017-01-27,0.507
2017-01-28,0.508
2017-01-29,0.502
2017-01-30,0.504
2017-01-31,0.528
2017-02-01,0.536
2017-02-02,0.544
2017-02-03,0.545
2017-02-04,0.552
2017-02-05,0.543
2017-02-06,0.546
2017-02-07,0.557
2017-02-08,0.556
2017-02-09,0.524
2017-02-10,0.529
2017-02-11,0.536
2017-02-12,0.533
2017-02-13,0.529
2017-02-14,0.534
2017-02-15,0.534
2017-02-16,0.544
2017-02-17,0.551
2017-02-18,0.551
2017-02-19,0.55
2017-02-20,0.561
2017-02-21,0.575
2017-02-22,0.573
2017-02-23,0.592
2017-02-24,0.588
2017-02-25,0.575
2017-02-26,0.585
2017-02-27,0.588
2017-02-28,0.586
2017-03-01,0.597
2017-03-02,0.606
2017-03-03,0.611
2017-03-04,0.604
2017-03-05,0.605
2017-03-06,0.605
2017-03-07,0.589
2017-03-08,0.56
2017-03-09,0.574
2017-03-10,0.538
2017-03-11,0.567
2017-03-12,0.586
2017-03-13,0.585
2017-03-14,0.586
2017-03-15,0.589
2017-03-16,0.56
2017-03-17,0.517
2017-03-18,0.463
2017-03-19,0.493
2017-03-20,0.501
2017-03-21,0.533
2017-03-22,0.499
2017-03-23,0.494
2017-03-24,0.445
2017-03-25,0.463
2017-03-26,0.46
2017-03-27,0.5
2017-03-28,0.5
2017-03-29,0.497
2017-03-30,0.495
2017-03-31,0.514
2017-04-01,0.517
2017-04-02,0.523
2017-04-03,0.538
2017-04-04,0.536
2017-04-05,0.532
2017-04-06,0.554
2017-04-07,0.551
2017-04-08,0.548
2017-04-09,0.557
2017-04-10,0.556
2017-04-11,0.561
2017-04-12,0.555
2017-04-13,0.538
2017-04-14,0.538
2017-04-15,0.538
2017-04-16,0.537
2017-04-17,0.543
2017-04-18,0.546
2017-04-19,0.548
2017-04-20,0.556
2017-04-21,0.559
2017-04-22,0.558
2017-04-23,0.559
2017-04-24,0.561
2017-04-25,0.567
2017-04-26,0.571
2017-04-27,0.585
2017-04-28,0.584
2017-04-29,0.585
2017-04-30,0.591
2017-05-01,0.604
2017-05-02,0.609
2017-05-03,0.621
2017-05-04,0.622
2017-05-05,0.617
2017-05-06,0.626
2017-05-07,0.613
2017-05-08,0.645
2017-05-09,0.649
2017-05-10,0.659
2017-05-11,0.665
2017-05-12,0.638
2017-05-13,0.651
2017-05-14,0.653
2017-05-15,0.64
2017-05-16,0.642
2017-05-17,0.649
2017-05-18,0.663
2017-05-19,0.672
2017-05-20,0.682
2017-05-21,0.68
2017-05-22,0.68
2017-05-23,0.7
2017-05-24,0.714
2017-05-25,0.697
2017-05-26,0.688
2017-05-27,0.652
2017-05-28,0.678
2017-05-29,0.685
2017-05-30,0.666
2017-05-31,0.682
2017-06-01,0.692
2017-06-02,0.699
2017-06-03,0.705
2017-06-04,0.7
2017-06-05,0.714
2017-06-06,0.729
2017-06-07,0.711
2017-06-08,0.718
2017-06-09,0.715
2017-06-10,0.722
2017-06-11,0.725
2017-06-12,0.69
2017-06-13,0.692
2017-06-14,0.658
2017-06-15,0.652
2017-06-16,0.659
2017-06-17,0.68
2017-06-18,0.66
2017-06-19,0.668
2017-06-20,0.682
2017-06-21,0.669
2017-06-22,0.673
2017-06-23,0.671
2017-06-24,0.655
2017-06-25,0.646
2017-06-26,0.635
2017-06-27,0.649
2017-06-28,0.652
2017-06-29,0.647
2017-06-30,0.633
2017-07-01,0.626
2017-07-02,0.641
2017-07-03,0.644
2017-07-04,0.649
2017-07-05,0.648
2017-07-06,0.646
2017-07-07,0.63
2017-07-08,0.637
2017-07-09,0.63
2017-07-10,0.601
2017-07-11,0.601
2017-07-12,0.61
2017-07-13,0.604
2017-07-14,0.581
2017-07-15,0.535
2017-07-16,0.518
2017-07-17,0.581
2017-07-18,0.596
2017-07-19,0.586
2017-07-20,0.664
2017-07-21,0.643
2017-07-22,0.662
2017-07-23,0.651
2017-07-24,0.65
2017-07-25,0.62
2017-07-26,0.614
2017-07-27,0.631
2017-07-28,0.64
2017-07-29,0.623
2017-07-30,0.62
2017-07-31,0.625
2017-08-01,0.602
2017-08-02,0.593
2017-08-03,0.603
2017-08-04,0.604
2017-08-05,0.644
2017-08-06,0.636
2017-08-07,0.645
2017-08-08,0.642
2017-08-09,0.63
2017-08-10,0.636
2017-08-11,0.655
2017-08-12,0.669
2017-08-13,0.68
2017-08-14,0.693
2017-08-15,0.679
2017-08-16,0.69
2017-08-17,0.682
2017-08-18,0.664
2017-08-19,0.664
2017-08-20,0.654
2017-08-21,0.644
2017-08-22,0.648
2017-08-23,0.651
2017-08-24,0.663
2017-08-25,0.663
2017-08-26,0.66
2017-08-27,0.659
2017-08-28,0.659
2017-08-29,0.671
2017-08-30,0.667
2017-08-31,0.674
2017-09-01,0.682
2017-09-02,0.658
2017-09-03,0.658
2017-09-04,0.637
2017-09-05,0.641
2017-09-06,0.651
2017-09-07,0.649
2017-09-08,0.625
2017-09-09,0.623
2017-09-10,0.615
2017-09-11,0.61
2017-09-12,0.605
2017-09-13,0.578
2017-09-14,0.499
2017-09-15,0.558
2017-09-16,0.559
2017-09-17,0.558
2017-09-18,0.597
2017-09-19,0.58
2017-09-20,0.576
2017-09-21,0.544
2017-09-22,0.544
2017-09-23,0.562
2017-09-24,0.55
2017-09-25,0.573
2017-09-26,0.569
2017-09-27,0.6
2017-09-28,0.596
2017-09-29,0.592
2017-09-30,0.607
2017-10-01,0.61
2017-10-02,0.608
2017-10-03,0.6
2017-10-04,0.59
2017-10-05,0.597
2017-10-06,0.6
2017-10-07,0.606
2017-10-08,0.618
2017-10-09,0.628
2017-10-10,0.623
2017-10-11,0.627
2017-10-12,0.664
2017-10-13,0.672
2017-10-14,0.68
2017-10-15,0.672
2017-10-16,0.673
2017-10-17,0.661
2017-10-18,0.659
2017-10-19,0.663
2017-10-20,0.677
2017-10-21,0.677
2017-10-22,0.672
2017-10-23,0.66
2017-10-24,0.635
2017-10-25,0.647
2017-10-26,0.655
2017-10-27,0.646
2017-10-28,0.644
2017-10-29,0.666
2017-10-30,0.661
2017-10-31,0.674
2017-11-01,0.685
2017-11-02,0.694
2017-11-03,0.697
2017-11-04,0.704
2017-11-05,0.699
2017-11-06,0.68
2017-11-07,0.684
2017-11-08,0.695
2017-11-09,0.678
2017-11-10,0.651
2017-11-11,0.634
2017-11-12,0.595
2017-11-13,0.633
2017-11-14,0.635
2017-11-15,0.664
2017-11-16,0.683
2017-11-17,0.674
2017-11-18,0.674
2017-11-19,0.68
2017-11-20,0.686
2017-11-21,0.675
2017-11-22,0.679
2017-11-23,0.67
2017-11-24,0.672
2017-11-25,0.687
2017-11-26,0.701
2017-11-27,0.709
2017-11-28,0.708
2017-11-29,0.698
2017-11-30,0.701
2017-12-01,0.718
2017-12-02,0.718
2017-12-03,0.722
2017-12-04,0.726
2017-12-05,0.726
2017-12-06,0.762
2017-12-07,0.788
2017-12-08,0.77
2017-12-09,0.748
2017-12-10,0.75
2017-12-11,0.765
2017-12-12,0.764
2017-12-13,0.746
2017-12-14,0.744
2017-12-15,0.755
2017-12-16,0.774
2017-12-17,0.765
2017-12-18,0.758
2017-12-19,0.737
2017-12-20,0.714
2017-12-21,0.697
2017-12-22,0.668
2017-12-23,0.679
2017-12-24,0.658
2017-12-25,0.659
2017-12-26,0.691
2017-12-27,0.681
2017-12-28,0.655
2017-12-29,0.66
2017-12-30,0.616
2017-12-31,0.641
2018-01-01,0.629
2018-01-02,0.658
2018-01-03,0.662
2018-01-04,0.66
2018-01-05,0.693
2018-01-06,0.692
2018-01-07,0.671
2018-01-08,0.643
2018-01-09,0.628
2018-01-10,0.634
2018-01-11,0.592
2018-01-12,0.609
2018-01-13,0.62
2018-01-14,0.604
2018-01-15,0.601
2018-01-16,0.528
2018-01-17,0.518
2018-01-18,0.522
2018-01-19,0.53
2018-01-20,0.578
2018-01-21,0.53
2018-01-22,0.501
2018-01-23,0.507
2018-01-24,0.523
2018-01-25,0.519
2018-01-26,0.514
2018-01-27,0.526
2018-01-28,0.536
2018-01-29,0.516
2018-01-30,0.462
2018-01-31,0.468
2018-02-01,0.411
2018-02-02,0.398
2018-02-03,0.422
2018-02-04,0.36
2018-02-05,0.236
2018-02-06,0.325
2018-02-07,0.317
2018-02-08,0.367
2018-02-09,0.4
2018-02-10,0.391
2018-02-11,0.359
2018-02-12,0.416
2018-02-13,0.391
2018-02-14,0.45
2018-02-15,0.483
2018-02-16,0.486
2018-02-17,0.527
2018-02-18,0.498
2018-02-19,0.527
2018-02-20,0.53
2018-02-21,0.494
2018-02-22,0.458
2018-02-23,0.472
2018-02-24,0.447
2018-02-25,0.443
2018-02-26,0.48
2018-02-27,0.496
2018-02-28,0.479
2018-03-01,0.507
2018-03-02,0.51
2018-03-03,0.527
2018-03-04,0.528
2018-03-05,0.529
2018-03-06,0.492
2018-03-07,0.453
2018-03-08,0.42
2018-03-09,0.42
2018-03-10,0.389
2018-03-11,0.435
2018-03-12,0.413
2018-03-13,0.414
2018-03-14,0.349
2018-03-15,0.354
2018-03-16,0.363
2018-03-17,0.324
2018-03-18,0.35
2018-03-19,0.376
2018-03-20,0.401
2018-03-21,0.4
2018-03-22,0.389
2018-03-23,0.393
2018-03-24,0.382
2018-03-25,0.37
2018-03-26,0.351
2018-03-27,0.324
2018-03-28,0.333
2018-03-29,0.259
2018-03-30,0.231
2018-03-31,0.242
2018-04-01,0.23
2018-04-02,0.255
2018-04-03,0.294
2018-04-04,0.23
2018-04-05,0.233
2018-04-06,0.212
2018-04-07,0.244
2018-04-08,0.258
2018-04-09,0.229
2018-04-10,0.239
2018-04-11,0.253
2018-04-12,0.343
2018-04-13,0.344
2018-04-14,0.351
2018-04-15,0.377
2018-04-16,0.354
2018-04-17,0.341
2018-04-18,0.363
2018-04-19,0.37
2018-04-20,0.409
2018-04-21,0.41
2018-04-22,0.405
2018-04-23,0.413
2018-04-24,0.455
2018-04-25,0.406
2018-04-26,0.431
2018-04-27,0.413
2018-04-28,0.435
2018-04-29,0.438
2018-04-30,0.428
2018-05-01,0.418
2018-05-02,0.425
2018-05-03,0.456
2018-05-04,0.452
2018-05-05,0.458
2018-05-06,0.446
2018-05-07,0.431
2018-05-08,0.423
2018-05-09,0.428
2018-05-10,0.411
2018-05-11,0.369
2018-05-12,0.374
2018-05-13,0.389
2018-05-14,0.384
2018-05-15,0.371
2018-05-16,0.36
2018-05-17,0.335
2018-05-18,0.35
2018-05-19,0.35
2018-05-20,0.371
2018-05-21,0.363
2018-05-22,0.332
2018-05-23,0.29
2018-05-24,0.295
2018-05-25,0.281
2018-05-26,0.272
2018-05-27,0.274
2018-05-28,0.252
2018-05-29,0.286
2018-05-30,0.279
2018-05-31,0.289
2018-06-01,0.293
2018-06-02,0.304
2018-06-03,0.31
2018-06-04,0.29
2018-06-05,0.302
2018-06-06,0.306
2018-06-07,0.308
2018-06-08,0.304
2018-06-09,0.298
2018-06-10,0.216
2018-06-11,0.229
2018-06-12,0.193
2018-06-13,0.167
2018-06-14,0.208
2018-06-15,0.181
2018-06-16,0.193
2018-06-17,0.188
2018-06-18,0.219
2018-06-19,0.223
2018-06-20,0.226
2018-06-21,0.222
2018-06-22,0.139
2018-06-23,0.155
2018-06-24,0.152
2018-06-25,0.166
2018-06-26,0.147
2018-06-27,0.16
2018-06-28,0.121
2018-06-29,0.172
2018-06-30,0.193
2018-07-01,0.193
2018-07-02,0.223
2018-07-03,0.21
2018-07-04,0.22
2018-07-05,0.215
2018-07-06,0.223
2018-07-07,0.239
2018-07-08,0.236
2018-07-09,0.231
2018-07-10,0.189
2018-07-11,0.198
2018-07-12,0.171
2018-07-13,0.178
2018-07-14,0.185
2018-07-15,0.197
2018-07-16,0.24
2018-07-17,0.302
2018-07-18,0.307
2018-07-19,0.315
2018-07-20,0.302
2018-07-21,0.31
2018-07-22,0.308
2018-07-23,0.336
2018-07-24,0.389
2018-07-25,0.374
2018-07-26,0.351
2018-07-27,0.371
2018-07-28,0.372
2018-07-29,0.374
2018-07-30,0.37
2018-07-31,0.333
2018-08-01,0.322
2018-08-02,0.318
2018-08-03,0.306
2018-08-04,0.266
2018-08-05,0.27
2018-08-06,0.26
2018-08-07,0.237
2018-08-08,0.183
2018-08-09,0.22
2018-08-10,0.168
2018-08-11,0.192
2018-08-12,0.192
2018-08-13,0.186
2018-08-14,0.177
2018-08-15,0.189
2018-08-16,0.192
2018-08-17,0.225
2018-08-18,0.205
2018-08-19,0.216
2018-08-20,0.189
2018-08-21,0.214
2018-08-22,0.201
2018-08-23,0.219
2018-08-24,0.24
2018-08-25,0.245
2018-08-26,0.239
2018-08-27,0.255
2018-08-28,0.28
2018-08-29,0.274
2018-08-30,0.267
2018-08-31,0.273
2018-09-01,0.289
2018-09-02,0.298
2018-09-03,0.295
2018-09-04,0.305
2018-09-05,0.248
2018-09-06,0.214
2018-09-07,0.204
2018-09-08,0.176
2018-09-09,0.185
2018-09-10,0.191
2018-09-11,0.19
2018-09-12,0.197
2018-09-13,0.218
2018-09-14,0.218
2018-09-15,0.222
2018-09-16,0.219
2018-09-17,0.19
2018-09-18,0.2
2018-09-19,0.206
2018-09-20,0.22
2018-09-21,0.249
2018-09-22,0.245
2018-09-23,0.245
2018-09-24,0.23
2018-09-25,0.212
2018-09-26,0.218
2018-09-27,0.243
2018-09-28,0.237
2018-09-29,0.232
2018-09-30,0.235
2018-10-01,0.23
2018-10-02,0.224
2018-10-03,0.22
2018-10-04,0.229
2018-10-05,0.234
2018-10-06,0.23
2018-10-07,0.232
2018-10-08,0.236
2018-10-09,0.235
2018-10-10,0.228
2018-10-11,0.185
2018-10-12,0.19
2018-10-13,0.191
2018-10-14,0.189
2018-10-15,0.222
2018-10-16,0.225
2018-10-17,0.223
2018-10-18,0.218
2018-10-19,0.216
2018-10-20,0.223
2018-10-21,0.224
2018-10-22,0.223
2018-10-23,0.222
2018-10-24,0.224
2018-10-25,0.223
2018-10-26,0.224
2018-10-27,0.225
2018-10-28,0.224
2018-10-29,0.207
2018-10-30,0.208
2018-10-31,0.213
2018-11-01,0.218
2018-11-02,0.219
2018-11-03,0.217
2018-11-04,0.228
2018-11-05,0.226
2018-11-06,0.23
2018-11-07,0.237
2018-11-08,0.226
2018-11-09,0.217
2018-11-10,0.22
2018-11-11,0.217
2018-11-12,0.216
2018-11-13,0.21
2018-11-14,0.113
2018-11-15,0.114
2018-11-16,0.108
2018-11-17,0.11
2018-11-18,0.118
2018-11-19,-0.018
2018-11-20,-0.12
2018-11-21,-0.062
2018-11-22,-0.12
2018-11-23,-0.121
2018-11-24,-0.261
2018-11-25,-0.213
2018-11-26,-0.289
2018-11-27,-0.259
2018-11-28,-0.129
2018-11-29,-0.122
2018-11-30,-0.194
2018-12-01,-0.145
2018-12-02,-0.158
2018-12-03,-0.238
2018-12-04,-0.23
2018-12-05,-0.274
2018-12-06,-0.336
2018-12-07,-0.387
2018-12-08,-0.372
2018-12-09,-0.32
2018-12-10,-0.366
2018-12-11,-0.384
2018-12-12,-0.354
2018-12-13,-0.42
2018-12-14,-0.444
2018-12-15,-0.448
2018-12-16,-0.442
2018-12-17,-0.316
2018-12-18,-0.256
2018-12-19,-0.241
2018-12-20,-0.128
2018-12-21,-0.194
2018-12-22,-0.156
2018-12-23,-0.162
2018-12-24,-0.133
2018-12-25,-0.216
2018-12-26,-0.2
2018-12-27,-0.273
2018-12-28,-0.173
2018-12-29,-0.19
2018-12-30,-0.188
2018-12-31,-0.231
2019-01-01,-0.192
2019-01-02,-0.164
2019-01-03,-0.198
2019-01-04,-0.184
2019-01-05,-0.192
2019-01-06,-0.119
2019-01-07,-0.131
2019-01-08,-0.133
2019-01-09,-0.129
2019-01-10,-0.235
2019-01-11,-0.235
2019-01-12,-0.237
2019-01-13,-0.274
2019-01-14,-0.219
2019-01-15,-0.249
2019-01-16,-0.239
2019-01-17,-0.227
2019-01-18,-0.237
2019-01-19,-0.21
2019-01-20,-0.261
2019-01-21,-0.261
2019-01-22,-0.244
2019-01-23,-0.252
2019-01-24,-0.246
2019-01-25,-0.247
2019-01-26,-0.248
2019-01-27,-0.254
2019-01-28,-0.29
2019-01-29,-0.304
2019-01-30,-0.286
2019-01-31,-0.296
2019-02-01,-0.282
2019-02-02,-0.275
2019-02-03,-0.293
2019-02-04,-0.292
2019-02-05,-0.286
2019-02-06,-0.307
2019-02-07,-0.309
2019-02-08,-0.217
2019-02-09,-0.214
2019-02-10,-0.207
2019-02-11,-0.224
2019-02-12,-0.224
2019-02-13,-0.225
2019-02-14,-0.23
2019-02-15,-0.228
2019-02-16,-0.22
2019-02-17,-0.207
2019-02-18,-0.131
2019-02-19,-0.122
2019-02-20,-0.112
2019-02-21,-0.123
2019-02-22,-0.107
2019-02-23,-0.063
2019-02-24,-0.163
2019-02-25,-0.142
2019-02-26,-0.149
2019-02-27,-0.148
2019-02-28,-0.149
2019-03-01,-0.143
2019-03-02,-0.143
2019-03-03,-0.151
2019-03-04,-0.176
2019-03-05,-0.133
2019-03-06,-0.129
2019-03-07,-0.128
2019-03-08,-0.132
2019-03-09,-0.112
2019-03-10,-0.113
2019-03-11,-0.128
2019-03-12,-0.125
2019-03-13,-0.127
2019-03-14,-0.126
2019-03-15,-0.112
2019-03-16,-0.087
2019-03-17,-0.093
2019-03-18,-0.092
2019-03-19,-0.085
2019-03-20,-0.076
2019-03-21,-0.09
2019-03-22,-0.088
2019-03-23,-0.088
2019-03-24,-0.091
2019-03-25,-0.108
2019-03-26,-0.105
2019-03-27,-0.075
2019-03-28,-0.079
2019-03-29,-0.059
2019-03-30,-0.058
2019-03-31,-0.057
2019-04-01,-0.045
2019-04-02,0.114
2019-04-03,0.123
2019-04-04,0.114
2019-04-05,0.135
2019-04-06,0.137
2019-04-07,0.16
2019-04-08,0.175
2019-04-09,0.16
2019-04-10,0.178
2019-04-11,0.136
2019-04-12,0.141
2019-04-13,0.139
2019-04-14,0.154
2019-04-15,0.135
2019-04-16,0.161
2019-04-17,0.164
2019-04-18,0.172
2019-04-19,0.172
2019-04-20,0.175
2019-04-21,0.172
2019-04-22,0.186
2019-04-23,0.208
2019-04-24,0.193
2019-04-25,0.146
2019-04-26,0.15
2019-04-27,0.156
2019-04-28,0.15
2019-04-29,0.15
2019-04-30,0.169
2019-05-01,0.179
2019-05-02,0.191
2019-05-03,0.228
2019-05-04,0.243
2019-05-05,0.236
2019-05-06,0.23
2019-05-07,0.247
2019-05-08,0.26
2019-05-09,0.285
2019-05-10,0.308
2019-05-11,0.396
2019-05-12,0.361
2019-05-13,0.428
2019-05-14,0.436
2019-05-15,0.45
2019-05-16,0.421
2019-05-17,0.379
2019-05-18,0.375
2019-05-19,0.445
2019-05-20,0.428
2019-05-21,0.427
2019-05-22,0.403
2019-05-23,0.42
