d,nupl
2019-05-24,0.425
2019-05-25,0.43
2019-05-26,0.472
2019-05-27,0.476
2019-05-28,0.468
2019-05-29,0.457
2019-05-30,0.431
2019-05-31,0.449
2019-06-01,0.448
2019-06-02,0.46
2019-06-03,0.421
2019-06-04,0.385
2019-06-05,0.396
2019-06-06,0.394
2019-06-07,0.412
2019-06-08,0.406
2019-06-09,0.382
2019-06-10,0.409
2019-06-11,0.403
2019-06-12,0.419
2019-06-13,0.424
2019-06-14,0.453
2019-06-15,0.462
2019-06-16,0.471
2019-06-17,0.488
2019-06-18,0.47
2019-06-19,0.482
2019-06-20,0.495
2019-06-21,0.52
2019-06-22,0.545
2019-06-23,0.548
2019-06-24,0.555
2019-06-25,0.58
2019-06-26,0.611
2019-06-27,0.549
2019-06-28,0.59
2019-06-29,0.575
2019-06-30,0.531
2019-07-01,0.518
2019-07-02,0.526
2019-07-03,0.571
2019-07-04,0.54
2019-07-05,0.532
2019-07-06,0.541
2019-07-07,0.55
2019-07-08,0.58
2019-07-09,0.587
2019-07-10,0.568
2019-07-11,0.536
2019-07-12,0.555
2019-07-13,0.537
2019-07-14,0.49
2019-07-15,0.519
2019-07-16,0.446
2019-07-17,0.457
2019-07-18,0.506
2019-07-19,0.498
2019-07-20,0.513
2019-07-21,0.5
2019-07-22,0.486
2019-07-23,0.463
2019-07-24,0.457
2019-07-25,0.463
2019-07-26,0.459
2019-07-27,0.437
2019-07-28,0.442
2019-07-29,0.43
2019-07-30,0.435
2019-07-31,0.461
2019-08-01,0.478
2019-08-02,0.484
2019-08-03,0.497
2019-08-04,0.504
2019-08-05,0.535
2019-08-06,0.519
2019-08-07,0.539
2019-08-08,0.536
2019-08-09,0.533
2019-08-10,0.51
2019-08-11,0.519
2019-08-12,0.512
2019-08-13,0.488
2019-08-14,0.445
2019-08-15,0.46
2019-08-16,0.463
2019-08-17,0.455
2019-08-18,0.461
2019-08-19,0.488
2019-08-20,0.482
2019-08-21,0.447
2019-08-22,0.449
2019-08-23,0.462
2019-08-24,0.448
2019-08-25,0.445
2019-08-26,0.459
2019-08-27,0.448
2019-08-28,0.423
2019-08-29,0.409
2019-08-30,0.415
2019-08-31,0.416
2019-09-01,0.425
2019-09-02,0.459
2019-09-03,0.47
2019-09-04,0.468
2019-09-05,0.467
2019-09-06,0.45
2019-09-07,0.458
2019-09-08,0.454
2019-09-09,0.45
2019-09-10,0.436
2019-09-11,0.438
2019-09-12,0.451
2019-09-13,0.448
2019-09-14,0.449
2019-09-15,0.445
2019-09-16,0.443
2019-09-17,0.439
2019-09-18,0.436
2019-09-19,0.442
2019-09-20,0.437
2019-09-21,0.426
2019-09-22,0.43
2019-09-23,0.409
2019-09-24,0.337
2019-09-25,0.323
2019-09-26,0.298
2019-09-27,0.306
2019-09-28,0.308
2019-09-29,0.296
2019-09-30,0.315
2019-10-01,0.318
2019-10-02,0.322
2019-10-03,0.314
2019-10-04,0.307
2019-10-05,0.305
2019-10-06,0.28
2019-10-07,0.312
2019-10-08,0.309
2019-10-09,0.342
2019-10-10,0.34
2019-10-11,0.317
2019-10-12,0.32
2019-10-13,0.318
2019-10-14,0.319
2019-10-15,0.304
2019-10-16,0.291
2019-10-17,0.297
2019-10-18,0.287
2019-10-19,0.286
2019-10-20,0.309
2019-10-21,0.31
2019-10-22,0.294
2019-10-23,0.242
2019-10-24,0.243
2019-10-25,0.346
2019-10-26,0.387
2019-10-27,0.406
2019-10-28,0.39
2019-10-29,0.396
2019-10-30,0.38
2019-10-31,0.378
2019-11-01,0.383
2019-11-02,0.386
2019-11-03,0.38
2019-11-04,0.393
2019-11-05,0.389
2019-11-06,0.391
2019-11-07,0.381
2019-11-08,0.352
2019-11-09,0.354
2019-11-10,0.37
2019-11-11,0.346
2019-11-12,0.352
2019-11-13,0.349
2019-11-14,0.34
2019-11-15,0.326
2019-11-16,0.327
2019-11-17,0.329
2019-11-18,0.304
2019-11-19,0.298
2019-11-20,0.295
2019-11-21,0.253
2019-11-22,0.221
2019-11-23,0.227
2019-11-24,0.185
2019-11-25,0.208
2019-11-26,0.212
2019-11-27,0.25
2019-11-28,0.241
2019-11-29,0.271
2019-11-30,0.253
2019-12-01,0.24
2019-12-02,0.23
2019-12-03,0.229
2019-12-04,0.22
2019-12-05,0.24
2019-12-06,0.254
2019-12-07,0.252
2019-12-08,0.253
2019-12-09,0.234
2019-12-10,0.224
2019-12-11,0.22
2019-12-12,0.22
2019-12-13,0.226
2019-12-14,0.207
2019-12-15,0.212
2019-12-16,0.186
2019-12-17,0.153
2019-12-18,0.232
2019-12-19,0.218
2019-12-20,0.222
2019-12-21,0.217
2019-12-22,0.252
2019-12-23,0.236
2019-12-24,0.227
2019-12-25,0.224
2019-12-26,0.224
2019-12-27,0.229
2019-12-28,0.237
2019-12-29,0.246
2019-12-30,0.229
2019-12-31,0.223
2020-01-01,0.223
2020-01-02,0.198
2020-01-03,0.239
2020-01-04,0.242
2020-01-05,0.242
2020-01-06,0.282
2020-01-07,0.314
2020-01-08,0.308
2020-01-09,0.286
2020-01-10,0.313
2020-01-11,0.304
2020-01-12,0.316
2020-01-13,0.312
2020-01-14,0.365
2020-01-15,0.362
2020-01-16,0.355
2020-01-17,0.369
2020-01-18,0.369
2020-01-19,0.352
2020-01-20,0.348
2020-01-21,0.355
2020-01-22,0.349
2020-01-23,0.327
2020-01-24,0.331
2020-01-25,0.325
2020-01-26,0.342
2020-01-27,0.366
2020-01-28,0.392
2020-01-29,0.392
2020-01-30,0.404
2020-01-31,0.393
2020-02-01,0.394
2020-02-02,0.392
2020-02-03,0.387
2020-02-04,0.379
2020-02-05,0.409
2020-02-06,0.414
2020-02-07,0.415
2020-02-08,0.421
2020-02-09,0.434
2020-02-10,0.416
2020-02-11,0.438
2020-02-12,0.442
2020-02-13,0.435
2020-02-14,0.441
2020-02-15,0.416
2020-02-16,0.418
2020-02-17,0.401
2020-02-18,0.43
2020-02-19,0.397
2020-02-20,0.396
2020-02-21,0.401
2020-02-22,0.399
2020-02-23,0.416
2020-02-24,0.397
2020-02-25,0.376
2020-02-26,0.338
2020-02-27,0.337
2020-02-28,0.335
2020-02-29,0.322
2020-03-01,0.319
2020-03-02,0.347
2020-03-03,0.336
2020-03-04,0.337
2020-03-05,0.359
2020-03-06,0.365
2020-03-07,0.347
2020-03-08,0.284
2020-03-09,0.266
2020-03-10,0.268
2020-03-11,0.273
2020-03-12,-0.14
2020-03-13,0.002
2020-03-14,-0.088
2020-03-15,-0.043
2020-03-16,-0.11
2020-03-17,-0.026
2020-03-18,-0.03
2020-03-19,0.104
2020-03-20,0.101
2020-03-21,0.102
2020-03-22,0.049
2020-03-23,0.145
2020-03-24,0.18
2020-03-25,0.17
2020-03-26,0.177
2020-03-27,0.144
2020-03-28,0.109
2020-03-29,0.061
2020-03-30,0.139
2020-03-31,0.139
2020-04-01,0.168
2020-04-02,0.186
2020-04-03,0.182
2020-04-04,0.194
2020-04-05,0.186
2020-04-06,0.242
2020-04-07,0.23
2020-04-08,0.249
2020-04-09,0.242
2020-04-10,0.196
2020-04-11,0.199
2020-04-12,0.21
2020-04-13,0.197
2020-04-14,0.198
2020-04-15,0.168
2020-04-16,0.227
2020-04-17,0.222
2020-04-18,0.241
2020-04-19,0.229
2020-04-20,0.196
2020-04-21,0.198
2020-04-22,0.227
2020-04-23,0.264
2020-04-24,0.265
2020-04-25,0.268
2020-04-26,0.282
2020-04-27,0.289
2020-04-28,0.288
2020-04-29,0.364
2020-04-30,0.354
2020-05-01,0.368
2020-05-02,0.376
2020-05-03,0.37
2020-05-04,0.368
2020-05-05,0.375
2020-05-06,0.392
2020-05-07,0.433
2020-05-08,0.424
2020-05-09,0.407
2020-05-10,0.348
2020-05-11,0.34
2020-05-12,0.356
2020-05-13,0.39
2020-05-14,0.419
2020-05-15,0.389
2020-05-16,0.394
2020-05-17,0.411
2020-05-18,0.413
2020-05-19,0.414
2020-05-20,0.399
2020-05-21,0.37
2020-05-22,0.376
2020-05-23,0.377
2020-05-24,0.351
2020-05-25,0.359
2020-05-26,0.353
2020-05-27,0.376
2020-05-28,0.402
2020-05-29,0.393
2020-05-30,0.409
2020-05-31,0.393
2020-06-01,0.436
2020-06-02,0.396
2020-06-03,0.404
2020-06-04,0.414
2020-06-05,0.403
2020-06-06,0.404
2020-06-07,0.409
2020-06-08,0.409
2020-06-09,0.41
2020-06-10,0.416
2020-06-11,0.378
2020-06-12,0.389
2020-06-13,0.389
2020-06-14,0.382
2020-06-15,0.388
2020-06-16,0.392
2020-06-17,0.388
2020-06-18,0.382
2020-06-19,0.376
2020-06-20,0.38
2020-06-21,0.375
2020-06-22,0.4
2020-06-23,0.396
2020-06-24,0.375
2020-06-25,0.372
2020-06-26,0.365
2020-06-27,0.354
2020-06-28,0.361
2020-06-29,0.366
2020-06-30,0.363
2020-07-01,0.37
2020-07-02,0.359
2020-07-03,0.357
2020-07-04,0.362
2020-07-05,0.358
2020-07-06,0.376
2020-07-07,0.37
2020-07-08,0.381
2020-07-09,0.367
2020-07-10,0.371
2020-07-11,0.368
2020-07-12,0.371
2020-07-13,0.367
2020-07-14,0.369
2020-07-15,0.364
2020-07-16,0.36
2020-07-17,0.361
2020-07-18,0.362
2020-07-19,0.365
2020-07-20,0.362
2020-07-21,0.376
2020-07-22,0.385
2020-07-23,0.39
2020-07-24,0.386
2020-07-25,0.395
2020-07-26,0.409
2020-07-27,0.466
2020-07-28,0.459
2020-07-29,0.467
2020-07-30,0.467
2020-07-31,0.475
2020-08-01,0.495
2020-08-02,0.462
2020-08-03,0.467
2020-08-04,0.465
2020-08-05,0.488
2020-08-06,0.488
2020-08-07,0.478
2020-08-08,0.484
2020-08-09,0.48
2020-08-10,0.488
2020-08-11,0.466
2020-08-12,0.474
2020-08-13,0.482
2020-08-14,0.481
2020-08-15,0.484
2020-08-16,0.486
2020-08-17,0.501
2020-08-18,0.487
2020-08-19,0.476
2020-08-20,0.481
2020-08-21,0.465
2020-08-22,0.472
2020-08-23,0.471
2020-08-24,0.475
2020-08-25,0.456
2020-08-26,0.461
2020-08-27,0.453
2020-08-28,0.463
2020-08-29,0.461
2020-08-30,0.47
2020-08-31,0.469
2020-09-01,0.48
2020-09-02,0.455
2020-09-03,0.395
2020-09-04,0.407
2020-09-05,0.387
2020-09-06,0.394
2020-09-07,0.401
2020-09-08,0.386
2020-09-09,0.393
2020-09-10,0.4
2020-09-11,0.403
2020-09-12,0.405
2020-09-13,0.399
2020-09-14,0.418
2020-09-15,0.424
2020-09-16,0.433
2020-09-17,0.431
2020-09-18,0.43
2020-09-19,0.437
2020-09-20,0.429
2020-09-21,0.404
2020-09-22,0.407
2020-09-23,0.39
2020-09-24,0.419
2020-09-25,0.415
2020-09-26,0.418
2020-09-27,0.419
2020-09-28,0.417
2020-09-29,0.422
2020-09-30,0.419
2020-10-01,0.41
2020-10-02,0.407
2020-10-03,0.407
2020-10-04,0.412
2020-10-05,0.418
2020-10-06,0.408
2020-10-07,0.412
2020-10-08,0.424
2020-10-09,0.432
2020-10-10,0.444
2020-10-11,0.447
2020-10-12,0.454
2020-10-13,0.449
2020-10-14,0.447
2020-10-15,0.451
2020-10-16,0.443
2020-10-17,0.444
2020-10-18,0.45
2020-10-19,0.46
2020-10-20,0.467
2020-10-21,0.503
2020-10-22,0.505
2020-10-23,0.502
2020-10-24,0.507
2020-10-25,0.504
2020-10-26,0.505
2020-10-27,0.525
2020-10-28,0.51
2020-10-29,0.515
2020-10-30,0.519
2020-10-31,0.526
2020-11-01,0.522
2020-11-02,0.516
2020-11-03,0.523
2020-11-04,0.526
2020-11-05,0.567
2020-11-06,0.565
2020-11-07,0.543
2020-11-08,0.559
2020-11-09,0.553
2020-11-10,0.552
2020-11-11,0.562
2020-11-12,0.576
2020-11-13,0.575
2020-11-14,0.569
2020-11-15,0.565
2020-11-16,0.583
2020-11-17,0.603
2020-11-18,0.602
2020-11-19,0.601
2020-11-20,0.615
2020-11-21,0.614
2020-11-22,0.608
2020-11-23,0.604
2020-11-24,0.618
2020-11-25,0.609
2020-11-26,0.57
2020-11-27,0.569
2020-11-28,0.584
2020-11-29,0.593
2020-11-30,0.621
2020-12-01,0.602
2020-12-02,0.608
2020-12-03,0.612
2020-12-04,0.596
2020-12-05,0.603
2020-12-06,0.607
2020-12-07,0.603
2020-12-08,0.584
2020-12-09,0.587
2020-12-10,0.58
2020-12-11,0.574
2020-12-12,0.59
2020-12-13,0.594
2020-12-14,0.596
2020-12-15,0.597
2020-12-16,0.63
2020-12-17,0.648
2020-12-18,0.646
2020-12-19,0.656
2020-12-20,0.649
2020-12-21,0.639
2020-12-22,0.647
2020-12-23,0.637
2020-12-24,0.639
2020-12-25,0.652
2020-12-26,0.674
2020-12-27,0.67
2020-12-28,0.67
2020-12-29,0.667
2020-12-30,0.682
2020-12-31,0.682
2021-01-01,0.682
2021-01-02,0.702
2021-01-03,0.709
2021-01-04,0.691
2021-01-05,0.707
2021-01-06,0.722
2021-01-07,0.733
2021-01-08,0.736
2021-01-09,0.729
2021-01-10,0.712
2021-01-11,0.685
2021-01-12,0.669
2021-01-13,0.699
2021-01-14,0.709
2021-01-15,0.689
2021-01-16,0.684
2021-01-17,0.682
2021-01-18,0.684
2021-01-19,0.68
2021-01-20,0.673
2021-01-21,0.626
2021-01-22,0.647
2021-01-23,0.636
2021-01-24,0.638
2021-01-25,0.64
2021-01-26,0.642
2021-01-27,0.613
2021-01-28,0.647
2021-01-29,0.652
2021-01-30,0.653
2021-01-31,0.639
2021-02-01,0.643
2021-02-02,0.661
2021-02-03,0.678
2021-02-04,0.672
2021-02-05,0.677
2021-02-06,0.686
2021-02-07,0.682
2021-02-08,0.727
2021-02-09,0.724
2021-02-10,0.712
2021-02-11,0.726
2021-02-12,0.721
2021-02-13,0.718
2021-02-14,0.726
2021-02-15,0.719
2021-02-16,0.723
2021-02-17,0.736
2021-02-18,0.73
2021-02-19,0.744
2021-02-20,0.742
2021-02-21,0.747
2021-02-22,0.729
2021-02-23,0.696
2021-02-24,0.7
2021-02-25,0.685
2021-02-26,0.674
2021-02-27,0.672
2021-02-28,0.668
2021-03-01,0.694
2021-03-02,0.685
2021-03-03,0.698
2021-03-04,0.684
2021-03-05,0.685
2021-03-06,0.685
2021-03-07,0.698
2021-03-08,0.702
2021-03-09,0.714
2021-03-10,0.719
2021-03-11,0.725
2021-03-12,0.72
2021-03-13,0.736
2021-03-14,0.729
2021-03-15,0.709
2021-03-16,0.71
2021-03-17,0.719
2021-03-18,0.713
2021-03-19,0.715
2021-03-20,0.714
2021-03-21,0.709
2021-03-22,0.692
2021-03-23,0.691
2021-03-24,0.678
2021-03-25,0.671
2021-03-26,0.688
2021-03-27,0.694
2021-03-28,0.692
2021-03-29,0.7
2021-03-30,0.704
2021-03-31,0.704
2021-04-01,0.702
2021-04-02,0.702
2021-04-03,0.692
2021-04-04,0.697
2021-04-05,0.699
2021-04-06,0.69
2021-04-07,0.68
2021-04-08,0.688
2021-04-09,0.688
2021-04-10,0.695
2021-04-11,0.696
2021-04-12,0.694
2021-04-13,0.709
2021-04-14,0.704
2021-04-15,0.704
2021-04-16,0.695
2021-04-17,0.688
2021-04-18,0.662
2021-04-19,0.658
2021-04-20,0.662
2021-04-21,0.646
2021-04-22,0.631
2021-04-23,0.624
2021-04-24,0.618
2021-04-25,0.608
2021-04-26,0.643
2021-04-27,0.648
2021-04-28,0.646
2021-04-29,0.637
2021-04-30,0.661
2021-05-01,0.661
2021-05-02,0.653
2021-05-03,0.656
2021-05-04,0.633
2021-05-05,0.655
2021-05-06,0.649
2021-05-07,0.652
2021-05-08,0.659
2021-05-09,0.656
2021-05-10,0.641
2021-05-11,0.644
2021-05-12,0.604
2021-05-13,0.592
2021-05-14,0.597
2021-05-15,0.572
2021-05-16,0.562
2021-05-17,0.538
2021-05-18,0.531
2021-05-19,0.471
2021-05-20,0.513
2021-05-21,0.466
2021-05-22,0.474
2021-05-23,0.432
2021-05-24,0.487
2021-05-25,0.483
2021-05-26,0.495
2021-05-27,0.486
2021-05-28,0.445
2021-05-29,0.431
2021-05-30,0.446
2021-05-31,0.471
2021-06-01,0.461
2021-06-02,0.475
2021-06-03,0.495
2021-06-04,0.464
2021-06-05,0.442
2021-06-06,0.448
2021-06-07,0.416
2021-06-08,0.413
2021-06-09,0.473
2021-06-10,0.466
2021-06-11,0.47
2021-06-12,0.448
2021-06-13,0.494
2021-06-14,0.512
2021-06-15,0.509
2021-06-16,0.484
2021-06-17,0.481
2021-06-18,0.471
2021-06-19,0.446
2021-06-20,0.434
2021-06-21,0.398
2021-06-22,0.404
2021-06-23,0.416
2021-06-24,0.438
2021-06-25,0.398
2021-06-26,0.381
2021-06-27,0.405
2021-06-28,0.435
2021-06-29,0.463
2021-06-30,0.439
2021-07-01,0.42
2021-07-02,0.427
2021-07-03,0.443
2021-07-04,0.452
2021-07-05,0.429
2021-07-06,0.43
2021-07-07,0.442
2021-07-08,0.411
2021-07-09,0.43
2021-07-10,0.42
2021-07-11,0.429
2021-07-12,0.411
2021-07-13,0.408
2021-07-14,0.411
2021-07-15,0.392
2021-07-16,0.387
2021-07-17,0.387
2021-07-18,0.389
2021-07-19,0.372
2021-07-20,0.353
2021-07-21,0.393
2021-07-22,0.401
2021-07-23,0.423
2021-07-24,0.435
2021-07-25,0.45
2021-07-26,0.482
2021-07-27,0.486
2021-07-28,0.509
2021-07-29,0.5
2021-07-30,0.513
2021-07-31,0.523
2021-08-01,0.518
2021-08-02,0.493
2021-08-03,0.48
2021-08-04,0.498
2021-08-05,0.512
2021-08-06,0.532
2021-08-07,0.545
2021-08-08,0.543
2021-08-09,0.566
2021-08-10,0.558
2021-08-11,0.559
2021-08-12,0.546
2021-08-13,0.577
2021-08-14,0.566
2021-08-15,0.567
2021-08-16,0.56
2021-08-17,0.55
2021-08-18,0.545
2021-08-19,0.563
2021-08-20,0.581
2021-08-21,0.584
2021-08-22,0.578
2021-08-23,0.586
2021-08-24,0.576
2021-08-25,0.578
2021-08-26,0.562
2021-08-27,0.578
2021-08-28,0.576
2021-08-29,0.577
2021-08-30,0.575
2021-08-31,0.559
2021-09-01,0.57
2021-09-02,0.58
2021-09-03,0.582
2021-09-04,0.583
2021-09-05,0.596
2021-09-06,0.603
2021-09-07,0.554
2021-09-08,0.548
2021-09-09,0.548
2021-09-10,0.537
2021-09-11,0.537
2021-09-12,0.547
2021-09-13,0.535
2021-09-14,0.553
2021-09-15,0.564
2021-09-16,0.554
2021-09-17,0.553
2021-09-18,0.562
2021-09-19,0.558
2021-09-20,0.518
2021-09-21,0.483
2021-09-22,0.517
2021-09-23,0.53
2021-09-24,0.512
2021-09-25,0.508
2021-09-26,0.51
2021-09-27,0.505
2021-09-28,0.495
2021-09-29,0.49
2021-09-30,0.517
2021-10-01,0.559
2021-10-02,0.557
2021-10-03,0.561
2021-10-04,0.568
2021-10-05,0.585
2021-10-06,0.608
2021-10-07,0.598
2021-10-08,0.599
2021-10-09,0.603
2021-10-10,0.608
2021-10-11,0.621
2021-10-12,0.612
2021-10-13,0.618
2021-10-14,0.617
2021-10-15,0.641
2021-10-16,0.637
2021-10-17,0.64
2021-10-18,0.64
2021-10-19,0.651
2021-10-20,0.658
2021-10-21,0.637
2021-10-22,0.627
2021-10-23,0.63
2021-10-24,0.627
2021-10-25,0.638
2021-10-26,0.622
2021-10-27,0.61
2021-10-28,0.622
2021-10-29,0.631
2021-10-30,0.628
2021-10-31,0.624
2021-11-01,0.621
2021-11-02,0.63
2021-11-03,0.629
2021-11-04,0.619
2021-11-05,0.616
2021-11-06,0.618
2021-11-07,0.627
2021-11-08,0.65
2021-11-09,0.646
2021-11-10,0.632
2021-11-11,0.633
2021-11-12,0.623
2021-11-13,0.624
2021-11-14,0.628
2021-11-15,0.619
2021-11-16,0.597
2021-11-17,0.595
2021-11-18,0.572
2021-11-19,0.581
2021-11-20,0.593
2021-11-21,0.588
2021-11-22,0.569
2021-11-23,0.578
2021-11-24,0.574
2021-11-25,0.584
2021-11-26,0.545
2021-11-27,0.552
2021-11-28,0.572
2021-11-29,0.576
2021-11-30,0.57
2021-12-01,0.57
2021-12-02,0.565
2021-12-03,0.542
2021-12-04,0.502
2021-12-05,0.504
2021-12-06,0.516
2021-12-07,0.516
2021-12-08,0.515
2021-12-09,0.49
2021-12-10,0.485
2021-12-11,0.504
2021-12-12,0.512
2021-12-13,0.478
2021-12-14,0.494
2021-12-15,0.499
2021-12-16,0.487
2021-12-17,0.473
2021-12-18,0.479
2021-12-19,0.479
2021-12-20,0.48
2021-12-21,0.502
2021-12-22,0.498
2021-12-23,0.517
2021-12-24,0.517
2021-12-25,0.516
2021-12-26,0.517
2021-12-27,0.517
2021-12-28,0.486
2021-12-29,0.473
2021-12-30,0.48
2021-12-31,0.472
2022-01-01,0.485
2022-01-02,0.483
2022-01-03,0.473
2022-01-04,0.467
2022-01-05,0.439
2022-01-06,0.434
2022-01-07,0.413
2022-01-08,0.418
2022-01-09,0.419
2022-01-10,0.418
2022-01-11,0.431
2022-01-12,0.446
2022-01-13,0.429
2022-01-14,0.436
2022-01-15,0.437
2022-01-16,0.436
2022-01-17,0.424
2022-01-18,0.427
2022-01-19,0.419
2022-01-20,0.405
2022-01-21,0.34
2022-01-22,0.313
2022-01-23,0.337
2022-01-24,0.345
2022-01-25,0.35
2022-01-26,0.348
2022-01-27,0.352
2022-01-28,0.366
2022-01-29,0.372
2022-01-30,0.371
2022-01-31,0.379
2022-02-01,0.381
2022-02-02,0.35
2022-02-03,0.353
2022-02-04,0.415
2022-02-05,0.421
2022-02-06,0.432
2022-02-07,0.451
2022-02-08,0.454
2022-02-09,0.456
2022-02-10,0.446
2022-02-11,0.43
2022-02-12,0.427
2022-02-13,0.428
2022-02-14,0.434
2022-02-15,0.456
2022-02-16,0.451
2022-02-17,0.405
2022-02-18,0.397
2022-02-19,0.398
2022-02-20,0.374
2022-02-21,0.35
2022-02-22,0.369
2022-02-23,0.354
2022-02-24,0.371
2022-02-25,0.387
2022-02-26,0.383
2022-02-27,0.361
2022-02-28,0.44
2022-03-01,0.454
2022-03-02,0.449
2022-03-03,0.43
2022-03-04,0.382
2022-03-05,0.386
2022-03-06,0.37
2022-03-07,0.367
2022-03-08,0.376
2022-03-09,0.424
2022-03-10,0.387
2022-03-11,0.377
2022-03-12,0.379
2022-03-13,0.36
2022-03-14,0.39
2022-03-15,0.386
2022-03-16,0.411
2022-03-17,0.409
2022-03-18,0.421
2022-03-19,0.426
2022-03-20,0.414
2022-03-21,0.41
2022-03-22,0.428
2022-03-23,0.432
2022-03-24,0.448
2022-03-25,0.45
2022-03-26,0.452
2022-03-27,0.477
2022-03-28,0.481
2022-03-29,0.482
2022-03-30,0.478
2022-03-31,0.461
2022-04-01,0.468
2022-04-02,0.465
2022-04-03,0.47
2022-04-04,0.472
2022-04-05,0.461
2022-04-06,0.432
2022-04-07,0.436
2022-04-08,0.418
2022-04-09,0.424
2022-04-10,0.419
2022-04-11,0.38
2022-04-12,0.388
2022-04-13,0.403
2022-04-14,0.384
2022-04-15,0.393
2022-04-16,0.392
2022-04-17,0.381
2022-04-18,0.398
2022-04-19,0.407
2022-04-20,0.406
2022-04-21,0.391
2022-04-22,0.381
2022-04-23,0.378
2022-04-24,0.377
2022-04-25,0.392
2022-04-26,0.355
2022-04-27,0.374
2022-04-28,0.382
2022-04-29,0.364
2022-04-30,0.35
2022-05-01,0.362
2022-05-02,0.365
2022-05-03,0.351
2022-05-04,0.382
2022-05-05,0.33
2022-05-06,0.322
2022-05-07,0.313
2022-05-08,0.284
2022-05-09,0.205
2022-05-10,0.22
2022-05-11,0.166
2022-05-12,0.175
2022-05-13,0.183
2022-05-14,0.203
2022-05-15,0.232
2022-05-16,0.199
2022-05-17,0.214
2022-05-18,0.17
2022-05-19,0.212
2022-05-20,0.185
2022-05-21,0.19
2022-05-22,0.215
2022-05-23,0.182
2022-05-24,0.198
2022-05-25,0.196
2022-05-26,0.19
2022-05-27,0.171
2022-05-28,0.184
2022-05-29,0.191
2022-05-30,0.252
2022-05-31,0.254
2022-06-01,0.205
2022-06-02,0.224
2022-06-03,0.203
2022-06-04,0.208
2022-06-05,0.211
2022-06-06,0.247
2022-06-07,0.244
2022-06-08,0.221
2022-06-09,0.218
2022-06-10,0.192
2022-06-11,0.172
2022-06-12,0.126
2022-06-13,-0.039
2022-06-14,-0.043
2022-06-15,-0.018
2022-06-16,-0.124
2022-06-17,-0.111
2022-06-18,-0.191
2022-06-19,-0.105
2022-06-20,-0.1
2022-06-21,-0.092
2022-06-22,-0.127
2022-06-23,-0.068
2022-06-24,-0.057
2022-06-25,-0.049
2022-06-26,-0.068
2022-06-27,-0.083
2022-06-28,-0.108
2022-06-29,-0.117
2022-06-30,-0.156
2022-07-01,-0.154
2022-07-02,-0.16
2022-07-03,-0.156
2022-07-04,-0.102
2022-07-05,-0.103
2022-07-06,-0.082
2022-07-07,-0.027
2022-07-08,-0.019
2022-07-09,-0.028
2022-07-10,-0.065
2022-07-11,-0.107
2022-07-12,-0.142
2022-07-13,-0.096
2022-07-14,-0.074
2022-07-15,-0.056
2022-07-16,-0.037
2022-07-17,-0.038
2022-07-18,0.011
2022-07-19,0.06
2022-07-20,0.056
2022-07-21,0.053
2022-07-22,0.036
2022-07-23,0.027
2022-07-24,0.034
2022-07-25,-0.016
2022-07-26,-0.03
2022-07-27,0.046
2022-07-28,0.083
2022-07-29,0.088
2022-07-30,0.075
2022-07-31,0.065
2022-08-01,0.064
2022-08-02,0.052
2022-08-03,0.064
2022-08-04,0.036
2022-08-05,0.062
2022-08-06,0.052
2022-08-07,0.058
2022-08-08,0.084
2022-08-09,0.06
2022-08-10,0.089
2022-08-11,0.089
2022-08-12,0.106
