d,nupl
2022-08-13,0.107
2022-08-14,0.103
2022-08-15,0.095
2022-08-16,0.087
2022-08-17,0.067
2022-08-18,0.062
2022-08-19,-0.039
2022-08-20,-0.027
2022-08-21,-0.008
2022-08-22,-0.019
2022-08-23,-0.008
2022-08-24,-0.012
2022-08-25,-0.004
2022-08-26,-0.07
2022-08-27,-0.08
2022-08-28,-0.1
2022-08-29,-0.068
2022-08-30,-0.091
2022-08-31,-0.079
2022-09-01,-0.074
2022-09-02,-0.082
2022-09-03,-0.09
2022-09-04,-0.081
2022-09-05,-0.09
2022-09-06,-0.143
2022-09-07,-0.116
2022-09-08,-0.114
2022-09-09,-0.008
2022-09-10,0.008
2022-09-11,0.009
2022-09-12,0.037
2022-09-13,-0.064
2022-09-14,-0.059
2022-09-15,-0.087
2022-09-16,-0.084
2022-09-17,-0.064
2022-09-18,-0.101
2022-09-19,-0.093
2022-09-20,-0.132
2022-09-21,-0.153
2022-09-22,-0.1
2022-09-23,-0.104
2022-09-24,-0.127
2022-09-25,-0.135
2022-09-26,-0.111
2022-09-27,-0.115
2022-09-28,-0.095
2022-09-29,-0.09
2022-09-30,-0.095
2022-10-01,-0.101
2022-10-02,-0.118
2022-10-03,-0.083
2022-10-04,-0.045
2022-10-05,-0.055
2022-10-06,-0.065
2022-10-07,-0.087
2022-10-08,-0.093
2022-10-09,-0.093
2022-10-10,-0.108
2022-10-11,-0.114
2022-10-12,-0.106
2022-10-13,-0.092
2022-10-14,-0.104
2022-10-15,-0.11
2022-10-16,-0.099
2022-10-17,-0.082
2022-10-18,-0.094
2022-10-19,-0.105
2022-10-20,-0.111
2022-10-21,-0.102
2022-10-22,-0.1
2022-10-23,-0.08
2022-10-24,-0.092
2022-10-25,-0.051
2022-10-26,-0.016
2022-10-27,-0.042
2022-10-28,-0.026
2022-10-29,-0.016
2022-10-30,-0.025
2022-10-31,-0.031
2022-11-01,-0.031
2022-11-02,-0.048
2022-11-03,-0.045
2022-11-04,0.001
2022-11-05,0.007
2022-11-06,-0.009
2022-11-07,-0.024
2022-11-08,-0.135
2022-11-09,-0.326
2022-11-10,-0.191
2022-11-11,-0.232
2022-11-12,-0.24
2022-11-13,-0.273
2022-11-14,-0.248
2022-11-15,-0.229
2022-11-16,-0.241
2022-11-17,-0.234
2022-11-18,-0.222
2022-11-19,-0.219
2022-11-20,-0.251
2022-11-21,-0.286
2022-11-22,-0.253
2022-11-23,-0.223
2022-11-24,-0.222
2022-11-25,-0.226
2022-11-26,-0.23
2022-11-27,-0.238
2022-11-28,-0.246
2022-11-29,-0.228
2022-11-30,-0.175
2022-12-01,-0.19
2022-12-02,-0.181
2022-12-03,-0.193
2022-12-04,-0.177
2022-12-05,-0.184
2022-12-06,-0.176
2022-12-07,-0.191
2022-12-08,-0.164
2022-12-09,-0.17
2022-12-10,-0.17
2022-12-11,-0.172
2022-12-12,-0.165
2022-12-13,-0.126
2022-12-14,-0.123
2022-12-15,-0.153
2022-12-16,-0.203
2022-12-17,-0.191
2022-12-18,-0.191
2022-12-19,-0.214
2022-12-20,-0.18
2022-12-21,-0.186
2022-12-22,-0.185
2022-12-23,-0.186
2022-12-24,-0.182
2022-12-25,-0.182
2022-12-26,-0.178
2022-12-27,-0.191
2022-12-28,-0.2
2022-12-29,-0.193
2022-12-30,-0.195
2022-12-31,-0.197
2023-01-01,-0.191
2023-01-02,-0.185
2023-01-03,-0.186
2023-01-04,-0.173
2023-01-05,-0.174
2023-01-06,-0.164
2023-01-07,-0.16
2023-01-08,-0.157
2023-01-09,-0.148
2023-01-10,-0.131
2023-01-11,-0.105
2023-01-12,-0.045
2023-01-13,0.007
2023-01-14,0.06
2023-01-15,0.054
2023-01-16,0.067
2023-01-17,0.066
2023-01-18,0.046
2023-01-19,0.062
2023-01-20,0.127
2023-01-21,0.128
2023-01-22,0.128
2023-01-23,0.126
2023-01-24,0.124
2023-01-25,0.142
2023-01-26,0.139
2023-01-27,0.142
2023-01-28,0.14
2023-01-29,0.167
2023-01-30,0.132
2023-01-31,0.144
2023-02-01,0.164
2023-02-02,0.156
2023-02-03,0.154
2023-02-04,0.15
2023-02-05,0.135
2023-02-06,0.127
2023-02-07,0.146
2023-02-08,0.134
2023-02-09,0.09
2023-02-10,0.082
2023-02-11,0.092
2023-02-12,0.089
2023-02-13,0.09
2023-02-14,0.107
2023-02-15,0.183
2023-02-16,0.163
2023-02-17,0.192
2023-02-18,0.193
2023-02-19,0.184
2023-02-20,0.198
2023-02-21,0.185
2023-02-22,0.177
2023-02-23,0.168
2023-02-24,0.142
2023-02-25,0.149
2023-02-26,0.155
2023-02-27,0.148
2023-02-28,0.142
2023-03-01,0.159
2023-03-02,0.154
2023-03-03,0.112
2023-03-04,0.111
2023-03-05,0.115
2023-03-06,0.115
2023-03-07,0.109
2023-03-08,0.09
2023-03-09,0.03
2023-03-10,0.061
2023-03-11,0.092
2023-03-12,0.122
2023-03-13,0.153
2023-03-14,0.184
2023-03-15,0.215
2023-03-16,0.246
2023-03-17,0.276
2023-03-18,0.264
2023-03-19,0.294
2023-03-20,0.285
2023-03-21,0.293
2023-03-22,0.271
2023-03-23,0.297
2023-03-24,0.273
2023-03-25,0.27
2023-03-26,0.266
2023-03-27,0.263
2023-03-28,0.266
2023-03-29,0.294
2023-03-30,0.296
2023-03-31,0.307
2023-04-01,0.307
2023-04-02,0.298
2023-04-03,0.29
2023-04-04,0.297
2023-04-05,0.295
2023-04-06,0.293
2023-04-07,0.292
2023-04-08,0.292
2023-04-09,0.309
2023-04-10,0.327
2023-04-11,0.344
2023-04-12,0.345
2023-04-13,0.346
2023-04-14,0.347
2023-04-15,0.339
2023-04-16,0.331
2023-04-17,0.324
2023-04-18,0.316
2023-04-19,0.308
2023-04-20,0.289
2023-04-21,0.27
2023-04-22,0.284
2023-04-23,0.278
2023-04-24,0.287
2023-04-25,0.296
2023-04-26,0.298
2023-04-27,0.323
2023-04-28,0.32
2023-04-29,0.317
2023-04-30,0.32
2023-05-01,0.29
2023-05-02,0.304
2023-05-03,0.311
2023-05-04,0.317
2023-05-05,0.323
2023-05-06,0.307
2023-05-07,0.29
2023-05-08,0.274
2023-05-09,0.272
2023-05-10,0.272
2023-05-11,0.255
2023-05-12,0.249
2023-05-13,0.251
2023-05-14,0.253
2023-05-15,0.261
2023-05-16,0.255
2023-05-17,0.252
2023-05-18,0.25
2023-05-19,0.251
2023-05-20,0.257
2023-05-21,0.248
2023-05-22,0.249
2023-05-23,0.259
2023-05-24,0.234
2023-05-25,0.238
2023-05-26,0.245
2023-05-27,0.248
2023-05-28,0.281
2023-05-29,0.273
2023-05-30,0.271
2023-05-31,0.258
2023-06-01,0.247
2023-06-02,0.258
2023-06-03,0.257
2023-06-04,0.256
2023-06-05,0.217
2023-06-06,0.257
2023-06-07,0.233
2023-06-08,0.238
2023-06-09,0.236
2023-06-10,0.219
2023-06-11,0.22
2023-06-12,0.22
2023-06-13,0.22
2023-06-14,0.195
2023-06-15,0.21
2023-06-16,0.233
2023-06-17,0.238
2023-06-18,0.233
2023-06-19,0.246
2023-06-20,0.286
2023-06-21,0.305
2023-06-22,0.324
2023-06-23,0.338
2023-06-24,0.336
2023-06-25,0.334
2023-06-26,0.329
2023-06-27,0.327
2023-06-28,0.324
2023-06-29,0.332
2023-06-30,0.332
2023-07-01,0.333
2023-07-02,0.334
2023-07-03,0.345
2023-07-04,0.337
2023-07-05,0.331
2023-07-06,0.32
2023-07-07,0.328
2023-07-08,0.326
2023-07-09,0.324
2023-07-10,0.329
2023-07-11,0.333
2023-07-12,0.328
2023-07-13,0.35
2023-07-14,0.326
2023-07-15,0.325
2023-07-16,0.324
2023-07-17,0.322
2023-07-18,0.315
2023-07-19,0.314
2023-07-20,0.314
2023-07-21,0.317
2023-07-22,0.314
2023-07-23,0.312
2023-07-24,0.309
2023-07-25,0.306
2023-07-26,0.304
2023-07-27,0.3
2023-07-28,0.306
2023-07-29,0.307
2023-07-30,0.305
2023-07-31,0.304
2023-08-01,0.303
2023-08-02,0.302
2023-08-03,0.301
2023-08-04,0.3
2023-08-05,0.3
2023-08-06,0.3
2023-08-07,0.302
2023-08-08,0.317
2023-08-09,0.312
2023-08-10,0.308
2023-08-11,0.308
2023-08-12,0.308
2023-08-13,0.305
2023-08-14,0.308
2023-08-15,0.302
2023-08-16,0.292
2023-08-17,0.236
2023-08-18,0.219
2023-08-19,0.221
2023-08-20,0.221
2023-08-21,0.221
2023-08-22,0.221
2023-08-23,0.221
2023-08-24,0.221
2023-08-25,0.221
2023-08-26,0.22
2023-08-27,0.222
2023-08-28,0.223
2023-08-29,0.267
2023-08-30,0.257
2023-08-31,0.219
2023-09-01,0.214
2023-09-02,0.216
2023-09-03,0.219
2023-09-04,0.214
2023-09-05,0.214
2023-09-06,0.213
2023-09-07,0.227
2023-09-08,0.218
2023-09-09,0.218
2023-09-10,0.206
2023-09-11,0.195
2023-09-12,0.217
2023-09-13,0.228
2023-09-14,0.238
2023-09-15,0.241
2023-09-16,0.237
2023-09-17,0.236
2023-09-18,0.234
2023-09-19,0.255
2023-09-20,0.253
2023-09-21,0.237
2023-09-22,0.237
2023-09-23,0.237
2023-09-24,0.229
2023-09-25,0.228
2023-09-26,0.226
2023-09-27,0.23
2023-09-28,0.25
2023-09-29,0.247
2023-09-30,0.248
2023-10-01,0.274
2023-10-02,0.264
2023-10-03,0.261
2023-10-04,0.27
2023-10-05,0.26
2023-10-06,0.273
2023-10-07,0.274
2023-10-08,0.273
2023-10-09,0.264
2023-10-10,0.259
2023-10-11,0.243
2023-10-12,0.24
2023-10-13,0.243
2023-10-14,0.243
2023-10-15,0.251
2023-10-16,0.286
2023-10-17,0.284
2023-10-18,0.282
2023-10-19,0.291
2023-10-20,0.305
2023-10-21,0.319
2023-10-22,0.321
2023-10-23,0.38
2023-10-24,0.396
2023-10-25,0.405
2023-10-26,0.399
2023-10-27,0.394
2023-10-28,0.397
2023-10-29,0.405
2023-10-30,0.403
2023-10-31,0.405
2023-11-01,0.417
2023-11-02,0.407
2023-11-03,0.404
2023-11-04,0.41
2023-11-05,0.409
2023-11-06,0.408
2023-11-07,0.414
2023-11-08,0.42
2023-11-09,0.432
2023-11-10,0.442
2023-11-11,0.436
2023-11-12,0.437
2023-11-13,0.429
2023-11-14,0.414
2023-11-15,0.448
2023-11-16,0.422
2023-11-17,0.428
2023-11-18,0.428
2023-11-19,0.435
2023-11-20,0.441
2023-11-21,0.418
2023-11-22,0.427
2023-11-23,0.437
2023-11-24,0.442
2023-11-25,0.444
2023-11-26,0.439
2023-11-27,0.435
2023-11-28,0.439
2023-11-29,0.443
2023-11-30,0.441
2023-12-01,0.454
2023-12-02,0.462
2023-12-03,0.471
2023-12-04,0.494
2023-12-05,0.517
2023-12-06,0.512
2023-12-07,0.506
2023-12-08,0.508
2023-12-09,0.51
2023-12-10,0.51
2023-12-11,0.479
2023-12-12,0.481
2023-12-13,0.499
2023-12-14,0.499
2023-12-15,0.486
2023-12-16,0.488
2023-12-17,0.479
2023-12-18,0.493
2023-12-19,0.488
2023-12-20,0.503
2023-12-21,0.505
2023-12-22,0.506
2023-12-23,0.503
2023-12-24,0.495
2023-12-25,0.5
2023-12-26,0.487
2023-12-27,0.496
2023-12-28,0.487
2023-12-29,0.478
2023-12-30,0.48
2023-12-31,0.48
2024-01-01,0.501
2024-01-02,0.51
2024-01-03,0.485
2024-01-04,0.498
2024-01-05,0.496
2024-01-06,0.493
2024-01-07,0.492
2024-01-08,0.525
2024-01-09,0.515
2024-01-10,0.522
2024-01-11,0.516
2024-01-12,0.476
2024-01-13,0.477
2024-01-14,0.465
2024-01-15,0.472
2024-01-16,0.478
2024-01-17,0.472
2024-01-18,0.452
2024-01-19,0.457
2024-01-20,0.457
2024-01-21,0.456
2024-01-22,0.429
2024-01-23,0.431
2024-01-24,0.435
2024-01-25,0.432
2024-01-26,0.458
2024-01-27,0.461
2024-01-28,0.459
2024-01-29,0.474
2024-01-30,0.469
2024-01-31,0.464
2024-02-01,0.469
2024-02-02,0.47
2024-02-03,0.468
2024-02-04,0.463
2024-02-05,0.463
2024-02-06,0.469
2024-02-07,0.482
2024-02-08,0.494
2024-02-09,0.512
2024-02-10,0.518
2024-02-11,0.522
2024-02-12,0.538
2024-02-13,0.534
2024-02-14,0.551
2024-02-15,0.549
2024-02-16,0.55
2024-02-17,0.548
2024-02-18,0.548
2024-02-19,0.55
2024-02-20,0.546
2024-02-21,0.55
2024-02-22,0.546
2024-02-23,0.535
2024-02-24,0.535
2024-02-25,0.542
2024-02-26,0.542
2024-02-27,0.563
2024-02-28,0.577
2024-02-29,0.609
2024-03-01,0.599
2024-03-02,0.606
2024-03-03,0.61
2024-03-04,0.609
2024-03-05,0.61
2024-03-06,0.604
2024-03-07,0.62
2024-03-08,0.617
2024-03-09,0.624
2024-03-10,0.624
2024-03-11,0.64
2024-03-12,0.637
2024-03-13,0.636
2024-03-14,0.634
2024-03-15,0.626
2024-03-16,0.615
2024-03-17,0.607
2024-03-18,0.606
2024-03-19,0.603
2024-03-20,0.604
2024-03-21,0.602
2024-03-22,0.587
2024-03-23,0.576
2024-03-24,0.593
2024-03-25,0.589
2024-03-26,0.603
2024-03-27,0.604
2024-03-28,0.599
2024-03-29,0.606
2024-03-30,0.599
2024-03-31,0.599
2024-04-01,0.606
2024-04-02,0.595
2024-04-03,0.573
2024-04-04,0.584
2024-04-05,0.584
2024-04-06,0.583
2024-04-07,0.59
2024-04-08,0.591
2024-04-09,0.603
2024-04-10,0.589
2024-04-11,0.596
2024-04-12,0.593
2024-04-13,0.577
2024-04-14,0.561
2024-04-15,0.566
2024-04-16,0.55
2024-04-17,0.553
2024-04-18,0.534
2024-04-19,0.549
2024-04-20,0.552
2024-04-21,0.56
2024-04-22,0.559
2024-04-23,0.571
2024-04-24,0.551
2024-04-25,0.552
2024-04-26,0.554
2024-04-27,0.548
2024-04-29,0.548
2024-04-30,0.547
2024-05-01,0.525
2024-05-02,0.506
2024-05-03,0.512
2024-05-04,0.541
2024-05-05,0.549
2024-05-06,0.549
2024-05-07,0.542
2024-05-08,0.536
2024-05-09,0.527
2024-05-10,0.54
2024-05-11,0.524
2024-05-12,0.524
2024-05-13,0.529
2024-05-14,0.529
2024-05-15,0.528
2024-05-16,0.553
2024-05-17,0.56
2024-05-18,0.564
2024-05-19,0.564
2024-05-20,0.558
2024-05-21,0.586
2024-05-22,0.574
2024-05-23,0.566
2024-05-24,0.567
2024-05-25,0.571
2024-05-26,0.575
2024-05-27,0.569
2024-05-28,0.567
2024-05-29,0.56
2024-05-30,0.555
2024-05-31,0.56
2024-06-01,0.555
2024-06-02,0.556
2024-06-03,0.554
2024-06-04,0.561
2024-06-05,0.571
2024-06-06,0.573
2024-06-07,0.556
2024-06-08,0.562
2024-06-09,0.562
2024-06-10,0.564
2024-06-11,0.562
2024-06-12,0.553
2024-06-13,0.553
2024-06-14,0.538
2024-06-15,0.539
2024-06-16,0.542
2024-06-17,0.542
2024-06-18,0.541
2024-06-19,0.529
2024-06-20,0.514
2024-06-21,0.523
2024-06-22,0.521
2024-06-23,0.523
2024-06-24,0.519
2024-06-25,0.49
2024-06-26,0.505
2024-06-27,0.501
2024-06-28,0.501
2024-06-29,0.496
2024-06-30,0.497
2024-07-01,0.504
2024-07-02,0.512
2024-07-03,0.503
2024-07-04,0.489
2024-07-05,0.474
2024-07-06,0.429
2024-07-07,0.468
2024-07-08,0.457
2024-07-09,0.456
2024-07-10,0.467
2024-07-11,0.464
2024-07-12,0.464
2024-07-13,0.465
2024-07-14,0.474
2024-07-15,0.495
2024-07-16,0.504
2024-07-17,0.519
2024-07-18,0.518
2024-07-19,0.513
2024-07-20,0.535
2024-07-21,0.536
2024-07-22,0.543
2024-07-23,0.539
2024-07-24,0.525
2024-07-25,0.524
2024-07-26,0.525
2024-07-27,0.539
2024-07-28,0.544
2024-07-29,0.538
2024-07-30,0.535
2024-07-31,0.526
2024-08-01,0.516
2024-08-02,0.516
2024-08-03,0.494
2024-08-04,0.482
2024-08-05,0.465
2024-08-06,0.425
2024-08-07,0.445
2024-08-08,0.435
2024-08-09,0.485
2024-08-10,0.483
2024-08-11,0.485
2024-08-12,0.468
2024-08-13,0.468
2024-08-14,0.485
2024-08-15,0.467
2024-08-16,0.454
2024-08-17,0.469
2024-08-18,0.47
2024-08-19,0.472
2024-08-20,0.468
2024-08-21,0.471
2024-08-22,0.487
2024-08-23,0.48
2024-08-24,0.511
2024-08-25,0.506
2024-08-26,0.511
2024-08-27,0.501
2024-08-28,0.478
2024-08-29,0.467
2024-08-30,0.469
2024-08-31,0.467
2024-09-01,0.466
2024-09-02,0.461
2024-09-03,0.453
2024-09-04,0.457
2024-09-05,0.439
2024-09-06,0.44
2024-09-07,0.414
2024-09-08,0.417
2024-09-09,0.422
2024-09-10,0.453
2024-09-11,0.453
2024-09-12,0.45
2024-09-13,0.456
2024-09-14,0.476
2024-09-15,0.474
2024-09-16,0.47
2024-09-17,0.456
2024-09-18,0.476
2024-09-19,0.474
2024-09-20,0.495
2024-09-21,0.497
2024-09-22,0.497
2024-09-23,0.494
2024-09-24,0.498
2024-09-25,0.503
2024-09-26,0.498
2024-09-27,0.509
2024-09-28,0.515
2024-09-29,0.514
2024-09-30,0.515
2024-10-01,0.499
2024-10-02,0.478
2024-10-03,0.436
2024-10-04,0.474
2024-10-05,0.487
2024-10-06,0.484
2024-10-07,0.487
2024-10-08,0.491
2024-10-09,0.483
2024-10-10,0.47
2024-10-11,0.437
2024-10-12,0.485
2024-10-13,0.488
2024-10-14,0.485
2024-10-15,0.507
2024-10-16,0.511
2024-10-17,0.518
2024-10-18,0.514
2024-10-19,0.523
2024-10-20,0.521
2024-10-21,0.524
2024-10-22,0.516
2024-10-23,0.514
2024-10-24,0.506
2024-10-25,0.519
2024-10-26,0.511
2024-10-27,0.51
2024-10-28,0.517
2024-10-29,0.528
2024-10-30,0.545
2024-10-31,0.542
2024-11-01,0.53
2024-11-02,0.522
2024-11-03,0.518
2024-11-04,0.517
2024-11-05,0.511
2024-11-06,0.52
2024-11-07,0.558
2024-11-08,0.557
2024-11-09,0.56
2024-11-10,0.56
2024-11-11,0.578
2024-11-12,0.612
2024-11-13,0.61
2024-11-14,0.613
2024-11-15,0.618
2024-11-16,0.617
2024-11-17,0.611
2024-11-18,0.608
2024-11-19,0.613
2024-11-20,0.613
2024-11-21,0.617
2024-11-22,0.593
2024-11-23,0.63
2024-11-24,0.626
2024-11-25,0.626
2024-11-26,0.61
2024-11-27,0.599
2024-11-28,0.616
2024-11-29,0.613
2024-11-30,0.619
2024-12-01,0.615
2024-12-02,0.619
2024-12-03,0.608
2024-12-04,0.61
2024-12-05,0.613
2024-12-06,0.604
2024-12-07,0.598
2024-12-08,0.616
2024-12-09,0.583
2024-12-10,0.597
2024-12-11,0.6
2024-12-12,0.599
2024-12-13,0.611
2024-12-14,0.614
2024-12-15,0.613
2024-12-16,0.619
2024-12-17,0.626
2024-12-18,0.625
2024-12-19,0.605
2024-12-20,0.593
2024-12-21,0.589
2024-12-22,0.587
2024-12-23,0.575
2024-12-24,0.574
2024-12-25,0.589
2024-12-26,0.567
2024-12-27,0.573
2024-12-28,0.569
2024-12-29,0.572
2024-12-30,0.562
2024-12-31,0.558
2025-01-01,0.561
2025-01-02,0.567
2025-01-03,0.576
2025-01-04,0.566
2025-01-05,0.581
2025-01-06,0.582
2025-01-07,0.595
2025-01-08,0.574
2025-01-09,0.565
2025-01-10,0.552
2025-01-11,0.552
2025-01-12,0.563
2025-01-13,0.56
2025-01-14,0.56
2025-01-15,0.57
2025-01-16,0.582
2025-01-17,0.574
2025-01-18,0.599
2025-01-19,0.585
2025-01-20,0.591
2025-01-21,0.593
2025-01-22,0.602
2025-01-23,0.591
2025-01-24,0.591
2025-01-25,0.595
2025-01-26,0.595
2025-01-27,0.592
2025-01-28,0.564
2025-01-29,0.578
2025-01-30,0.588
2025-01-31,0.593
2025-02-01,0.582
2025-02-02,0.575
2025-02-03,0.561
2025-02-04,0.577
2025-02-05,0.56
2025-02-06,0.554
2025-02-07,0.555
2025-02-08,0.551
2025-02-09,0.553
2025-02-10,0.549
2025-02-11,0.556
2025-02-12,0.548
2025-02-13,0.558
2025-02-14,0.551
2025-02-15,0.554
2025-02-16,0.556
2025-02-17,0.552
2025-02-18,0.548
2025-02-19,0.546
2025-02-20,0.551
2025-02-21,0.558
2025-02-22,0.547
2025-02-23,0.551
2025-02-24,0.547
2025-02-25,0.53
2025-02-26,0.512
2025-02-27,0.487
2025-02-28,0.487
2025-03-01,0.485
2025-03-02,0.496
2025-03-03,0.54
2025-03-04,0.497
2025-03-05,0.504
2025-03-06,0.519
2025-03-07,0.518
2025-03-08,0.498
2025-03-09,0.496
2025-03-10,0.459
2025-03-11,0.454
2025-03-12,0.477
2025-03-13,0.48
2025-03-14,0.465
2025-03-15,0.484
2025-03-16,0.484
2025-03-17,0.47
2025-03-18,0.482
2025-03-19,0.472
2025-03-20,0.494
2025-03-21,0.479
2025-03-22,0.481
2025-03-23,0.481
2025-03-24,0.489
2025-03-25,0.501
2025-03-26,0.501
2025-03-27,0.497
2025-03-28,0.477
2025-03-29,0.482
2025-03-30,0.468
2025-03-31,0.466
2025-04-01,0.471
2025-04-02,0.487
2025-04-03,0.483
2025-04-04,0.47
2025-04-05,0.48
2025-04-06,0.472
2025-04-07,0.443
2025-04-08,0.448
2025-04-09,0.431
2025-04-10,0.474
2025-04-11,0.45
2025-04-12,0.476
2025-04-13,0.486
2025-04-14,0.475
2025-04-15,0.481
2025-04-16,0.477
2025-04-17,0.482
2025-04-18,0.485
2025-04-19,0.482
2025-04-20,0.487
2025-04-21,0.484
2025-04-22,0.497
2025-04-23,0.527
2025-04-24,0.528
2025-04-25,0.526
2025-04-26,0.532
2025-04-27,0.53
2025-04-28,0.529
2025-04-29,0.53
2025-04-30,0.529
2025-05-01,0.529
2025-05-02,0.538
2025-05-03,0.538
2025-05-04,0.536
2025-05-05,0.532
2025-05-06,0.527
2025-05-07,0.527
2025-05-08,0.537
2025-05-09,0.561
2025-05-10,0.562
2025-05-11,0.565
2025-05-12,0.567
2025-05-13,0.557
2025-05-14,0.562
2025-05-15,0.561
2025-05-16,0.559
2025-05-17,0.56
2025-05-18,0.558
2025-05-19,0.561
2025-05-20,0.565
2025-05-21,0.569
2025-05-22,0.575
2025-05-23,0.584
2025-05-24,0.574
2025-05-25,0.575
2025-05-26,0.569
2025-05-27,0.575
2025-05-28,0.573
2025-05-29,0.566
2025-05-30,0.562
2025-05-31,0.554
2025-06-01,0.555
2025-06-02,0.557
2025-06-03,0.553
2025-06-04,0.554
2025-06-05,0.552
2025-06-06,0.536
2025-06-07,0.549
2025-06-08,0.555
2025-06-09,0.557
2025-06-10,0.571
2025-06-11,0.57
2025-06-12,0.564
2025-06-13,0.545
2025-06-14,0.552
2025-06-15,0.55
2025-06-16,0.547
2025-06-17,0.563
2025-06-18,0.545
2025-06-19,0.547
2025-06-20,0.527
2025-06-21,0.54
2025-06-22,0.531
2025-06-23,0.522
2025-06-24,0.54
2025-06-25,0.549
2025-06-26,0.554
2025-06-27,0.551
2025-06-28,0.552
2025-06-29,0.552
2025-06-30,0.552
2025-07-01,0.55
2025-07-02,0.544
2025-07-03,0.559
2025-07-04,0.556
2025-07-05,0.548
2025-07-06,0.548
2025-07-07,0.552
2025-07-08,0.547
2025-07-09,0.549
2025-07-10,0.557
2025-07-11,0.576
2025-07-12,0.579
2025-07-13,0.579
2025-07-14,0.581
2025-07-15,0.585
2025-07-16,0.573
2025-07-17,0.579
2025-07-18,0.581
2025-07-19,0.571
2025-07-20,0.571
2025-07-21,0.57
2025-07-22,0.568
2025-07-23,0.575
2025-07-24,0.569
2025-07-25,0.57
2025-07-26,0.565
2025-07-27,0.568
2025-07-28,0.572
2025-07-29,0.567
2025-07-30,0.564
2025-07-31,0.544
2025-08-01,0.559
2025-08-02,0.549
2025-08-03,0.545
2025-08-04,0.551
2025-08-05,0.553
2025-08-06,0.547
2025-08-07,0.552
2025-08-08,0.559
2025-08-09,0.558
2025-08-10,0.557
2025-08-11,0.565
2025-08-12,0.564
2025-08-13,0.568
2025-08-14,0.576
2025-08-15,0.559
2025-08-16,0.556
2025-08-17,0.556
2025-08-18,0.557
2025-08-19,0.553
2025-08-20,0.539
2025-08-21,0.543
2025-08-22,0.535
2025-08-23,0.539
2025-08-24,0.524
2025-08-25,0.532
2025-08-26,0.529
2025-08-27,0.533
2025-08-28,0.514
2025-08-29,0.515
2025-08-30,0.515
2025-08-31,0.513
2025-09-01,0.516
2025-09-02,0.525
2025-09-03,0.528
2025-09-04,0.524
2025-09-05,0.522
2025-09-06,0.52
2025-09-07,0.524
2025-09-08,0.527
2025-09-09,0.524
2025-09-10,0.534
2025-09-11,0.54
2025-09-12,0.542
2025-09-13,0.541
2025-09-14,0.541
2025-09-15,0.538
2025-09-16,0.543
2025-09-17,0.543
2025-09-18,0.539
2025-09-19,0.537
2025-09-20,0.537
2025-09-21,0.535
2025-09-22,0.525
2025-09-23,0.521
2025-09-24,0.526
2025-09-25,0.508
2025-09-26,0.51
2025-09-27,0.51
2025-09-28,0.52
2025-09-29,0.529
2025-09-30,0.527
2025-10-01,0.543
2025-10-02,0.538
2025-10-03,0.556
2025-10-04,0.556
2025-10-05,0.559
2025-10-06,0.563
2025-10-07,0.562
2025-10-08,0.556
2025-10-09,0.548
2025-10-10,0.517
2025-10-11,0.505
2025-10-12,0.523
2025-10-13,0.524
2025-10-14,0.514
2025-10-15,0.512
2025-10-16,0.489
2025-10-17,0.49
2025-10-18,0.484
2025-10-19,0.491
2025-10-20,0.5
2025-10-21,0.491
2025-10-22,0.485
2025-10-23,0.496
2025-10-24,0.5
2025-10-25,0.503
2025-10-26,0.515
2025-10-27,0.512
